corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc-coref,mvrf.0,die-Umgebung-(aktuelle-situation-wie-karl-sie-sieht),109,
gdc-coref,mvrf.0,Stühle,25,
gdc-coref,mvrf.0,im-Zuchthaus,136,
gdc-coref,mvrf.0,Einem-treu-zu-bleiben,155,
gdc-coref,mvrf.0,karl-/-mariechen_marie,110,
gdc-coref,mvrf.0,Die-Vögel,60,
gdc-coref,mvrf.0,dem-Namen,159,
gdc-coref,mvrf.0,allen-Familienereignissen-(der-webers),71,
gdc-coref,mvrf.0,"Leuten,-die-die-Anschlagsäulen-angiraffen",96,
gdc-coref,mvrf.0,alle-Spuren,144,
gdc-coref,mvrf.0,Tropfen,133,
gdc-coref,mvrf.0,Das5,88,
gdc-coref,mvrf.0,ein-Wetter,106,
gdc-coref,mvrf.0,einen-abscheulichen-------------Glauben-von-ihren-Nebenmenschen-(obersts-blick-auf-seine-mitmenschen),83,
gdc-coref,mvrf.0,s6,134,
gdc-coref,mvrf.0,es7,122,
gdc-coref,mvrf.0,tausend-Gönner,152,
gdc-coref,mvrf.0,das-------------Abendbrot,115,
gdc-coref,mvrf.0,Angst-(mutter),119,
gdc-coref,mvrf.0,ein---------------leichter-Blitz-(jeweils-unterschiedliche-blitze),104,
gdc-coref,mvrf.0,lothar_weber_vater+s8,162,"9,137"
gdc-coref,mvrf.0,einer-Kunstpause-(sprechpause-hecht),70,
gdc-coref,mvrf.0,Das3,45,
gdc-coref,mvrf.0,fernes-Brummen-(jeweils-unterschiedliche-Donnergeräusche),105,
gdc-coref,mvrf.0,das4,78,
gdc-coref,mvrf.0,Meine-Karte,157,
gdc-coref,mvrf.0,deiner-Siebzehn-(alter-karls),20,
gdc-coref,mvrf.0,Tränen,68,
gdc-coref,mvrf.0,eine-Federboa,140,
gdc-coref,mvrf.0,Die-Peitsche!,124,
gdc-coref,mvrf.0,s11,160,
gdc-coref,mvrf.0,karl-/-hecht,129,
gdc-coref,mvrf.0,vollem-Umfang-(des-unglücks-familie-weber),87,
gdc-coref,mvrf.0,Empfangszimmer-im-Hause-Weber,22,
gdc-coref,mvrf.0,s3,64,
gdc-coref,mvrf.0,aus-anderem-------------Grund-(absichten-des-oberst-ggü-familie-weber),113,
gdc-coref,mvrf.0,dem-Witzbold,56,
gdc-coref,mvrf.0,den-Riegel,41,
gdc-coref,mvrf.0,Schiebungen-(tat-vergehen-des-vaters),85,
gdc-coref,mvrf.0,"eine-seltsame-Seligkeit-in-------------fester,-ernster-Trauer-(karls-glücksempfindung,-meint-evtl-seine-hoffnung)",108,
gdc-coref,mvrf.0,frau_weber_mutter-/-hecht,121,
gdc-coref,mvrf.0,Das4,54,
gdc-coref,mvrf.0,regen-Anteil-(anteilnahme-hecht-mit-der-familie-weber),72,
gdc-coref,mvrf.0,"der-ehrenwertesten-Absicht-(hechts-ggü-famile-weber,-meint-freundschaft)",82,
gdc-coref,mvrf.0,die-Stille-(sprechpause-aller),81,
gdc-coref,mvrf.0,Das10,116,
gdc-coref,mvrf.0,hecht-/-karl-+-3,130,
gdc-coref,mvrf.0,Es-(schockzustand-mutter),132,
gdc-coref,mvrf.0,Grund-(der-mutter-oberst-nicht-zu-mögen),112,
gdc-coref,mvrf.0,s8,137,
gdc-coref,mvrf.0,karl-/-selma,38,
gdc-coref,mvrf.0,alle-Männer,151,
gdc-coref,mvrf.0,ein-Unglück,55,
gdc-coref,mvrf.0,Das,37,
gdc-coref,mvrf.0,Unterricht-im,158,
gdc-coref,mvrf.0,dem-Kummer-seiner-ausgezeichneten-Frau,89,
gdc-coref,mvrf.0,Unsinn,100,
gdc-coref,mvrf.0,frau_weber_mutter-/-lothar_weber_vater,48,
gdc-coref,mvrf.0,es5,79,
gdc-coref,mvrf.0,s7,135,
gdc-coref,mvrf.0,Der-Satz,67,
gdc-coref,mvrf.0,karl-/-selma-+-1,86,
gdc-coref,mvrf.0,Das8,103,
gdc-coref,mvrf.0,Licht-(die-lampen),111,
gdc-coref,mvrf.0,ihn-(der-vom-vater-hinterzogene-geldbetrag),76,
gdc-coref,mvrf.0,Das6,91,
gdc-coref,mvrf.0,die-Treppen,126,
gdc-coref,mvrf.0,es2,49,
gdc-coref,mvrf.0,Das2,44,
gdc-coref,mvrf.0,ihre-----------Bluse,30,
gdc-coref,mvrf.0,ein-Weilchen,61,
gdc-coref,mvrf.0,ins-Unglück-(der-familie-weber-als-folge-der-gefängnisstrafe-des-vaters),53,
gdc-coref,mvrf.0,beim-Photographen,154,
gdc-coref,mvrf.0,s4,123,
gdc-coref,mvrf.0,es,47,
gdc-coref,mvrf.0,es-(geheimnis-der-mutter),39,
gdc-coref,mvrf.0,deine-Bildgraphie,153,
gdc-coref,mvrf.0,der-Sohn-(prädikativ-karl),84,
gdc-coref,mvrf.0,Sofa,24,
gdc-coref,mvrf.0,Meine-Beine-(oberst),50,
gdc-coref,mvrf.0,"den-Müttern,-ohne-Vater",148,
gdc-coref,mvrf.0,Hause-Weber,23,
gdc-coref,mvrf.0,ein-Päckchen,69,
gdc-coref,mvrf.0,s,36,
gdc-coref,mvrf.0,du's,32,
gdc-coref,mvrf.0,das2,35,
gdc-coref,mvrf.0,das3,40,
gdc-coref,mvrf.0,dem-Cabaret,147,
gdc-coref,mvrf.0,hohe-----------Fenster,29,
gdc-coref,mvrf.0,s5,125,
gdc-coref,mvrf.0,Katharinchen-(weohl-ein-dienstmädchen-der-webers),42,
gdc-coref,mvrf.0,"Zur---------------Tür-(an-das-empfangszimmer-angrenzend,-unklar-welche-von-beiden,-oberst-kommt-und-geht-durch-diese-tür-ins-haus-daher-vermutl-korridortür))",26,
gdc-coref,mvrf.0,hecht-/-oberst,80,
gdc-coref,mvrf.0,dir,149,
gdc-coref,mvrf.0,Gießender-Regen,127,
gdc-coref,mvrf.0,s10,146,
gdc-coref,mvrf.0,das,31,
gdc-coref,mvrf.0,"Das-------------Jährchen,-das-sie-älter-ist",66,
gdc-coref,mvrf.0,Witze,51,
gdc-coref,mvrf.0,des-Schicksals-(zukunft-famile-weber-ohne-vater),90,
gdc-coref,mvrf.0,es3,74,
gdc-coref,mvrf.0,es6,117,
gdc-coref,mvrf.0,Tenor-(stimme-tonfall-mutter),118,
gdc-coref,mvrf.0,"die-Ehre,-den-Herrn-Oberst-------------kennen-lernen-zu-dürfen",73,
gdc-coref,mvrf.0,es9,141,
gdc-coref,mvrf.0,eine-große-------------Unverfrorenheit,120,
gdc-coref,mvrf.0,Gott,102,
gdc-coref,mvrf.0,die-anrüchige-Bedeutung,101,
gdc-coref,mvrf.0,MUTTER-UND-SELMA,161,
gdc-coref,mvrf.0,der-erste-(prädikativ-hecht-als-der-erste-der-mitleid-zeigt-ggü-familie-weber),98,
gdc-coref,mvrf.0,es8,139,
gdc-coref,mvrf.0,Mitleid-(anteilnahme-hecht-ggü-familie-weber-wg-unglück),99,
gdc-coref,mvrf.0,wer-dann-Mut-zum-Stubensteigen-hat,145,
gdc-coref,mvrf.0,selma-/-frau_weber_mutter-+-2,93,
gdc-coref,mvrf.0,Gute-Nacht,107,
gdc-coref,mvrf.0,10-Jahre-(alter-marie),21,
gdc-coref,mvrf.0,das5,92,
gdc-coref,mvrf.0,im-dichtesten-Wald,57,
gdc-coref,mvrf.0,"Der-Weber,-ganz-lichtweiß-im-Fenster-(erscheinung-des-vaters-im-fenster,-evtl-ist-dies-auch-lüstling,-der-danach-kommt)",138,
gdc-coref,mvrf.0,das-Gesicht-der-Mutter,131,
gdc-coref,mvrf.0,einen-Hautpickel,95,
gdc-coref,mvrf.0,eine-Prachts-Idee,156,
gdc-coref,mvrf.0,bei-gewissen-Pflanzen,142,
gdc-coref,mvrf.0,Boden-(bühne),128,
gdc-coref,mvrf.0,Türe-ins-Speisezimmer,27,
gdc-coref,mvrf.0,Meine-Freundin,150,
gdc-coref,mvrf.0,Das9,114,
gdc-coref,mvrf.0,unter-dem-blauen-Himmel,59,
gdc-coref,mvrf.0,es4,77,
gdc-coref,mvrf.0,Vater-(prädikativ-karl-als-vater),65,
gdc-coref,mvrf.0,Verstand,97,
gdc-coref,mvrf.0,meine-Hilfe-(hecht-ggü-familie-weber),75,
gdc-coref,mvrf.0,oberst-/-selma,58,
gdc-coref,mvrf.0,mariechen_marie-/-selma-+-3-(familie-weber),52,
gdc-coref,mvrf.0,Meine-Schwester-(prädikativ-selma),34,
gdc-coref,mvrf.0,s9,143,
gdc-coref,mvrf.0,Schritte-(oberst),46,
gdc-coref,mvrf.0,"etwas-Besonderes-(eine-besondere-beschäftigung-zwischen-selma-und-oberst,-an-die-selma-denkt)",62,
gdc-coref,mvrf.0,Das7,94,
gdc-coref,mvrf.0,ins-Speisezimmer,28,
gdc-coref,mvrf.0,man-(der-mensch),33,
gdc-coref,mvrf.0,heiße-Tränen-(selma),63,
gdc-coref,mvrf.0,s2,43,
gdc-coref,mvrf.0,johanna,8,
gdc-coref,mvrf.0,hecht,4,
gdc-coref,mvrf.0,oberst,2,
gdc-coref,mvrf.0,frau_hecht,14,
gdc-coref,mvrf.0,weib,16,
gdc-coref,mvrf.0,brautvater,10,
gdc-coref,mvrf.0,ruf,11,
gdc-coref,mvrf.0,frau_weber_mutter,3,
gdc-coref,mvrf.0,mariechen_marie,5,
gdc-coref,mvrf.0,poebel,19,
gdc-coref,mvrf.0,stimme,17,
gdc-coref,mvrf.0,brautmutter,13,
gdc-coref,mvrf.0,beamter,15,
gdc-coref,mvrf.0,lothar_weber_vater,9,
gdc-coref,mvrf.0,bleich,12,
gdc-coref,mvrf.0,karl,1,
gdc-coref,mvrf.0,brigitte,7,
gdc-coref,mvrf.0,luestling,6,
gdc-coref,mvrf.0,selma,0,
gdc-coref,mvrf.0,alle_gaeste_die_gesellschaft_rufe,18,
