corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc-coref,11g3h.0,dem-Glück-(eugenie),277,
gdc-coref,11g3h.0,den-letzten-Blick,445,
gdc-coref,11g3h.0,Im-ird'schen-Element,301,
gdc-coref,11g3h.0,hofmeisterin-/-eugenie,318,
gdc-coref,11g3h.0,Dem-wackern-Mann,608,
gdc-coref,11g3h.0,Übung-ritterlicher-Tugend,76,
gdc-coref,11g3h.0,süßen-Sorgen,501,
gdc-coref,11g3h.0,Der-Große,161,
gdc-coref,11g3h.0,Des-Kindes,168,
gdc-coref,11g3h.0,im-Kloster,281,
gdc-coref,11g3h.0,In-solcher-großen-Menge,135,
gdc-coref,11g3h.0,"es,-was-ich-bringe",661,
gdc-coref,11g3h.0,den-Felsenwänden,85,
gdc-coref,11g3h.0,ihr-Geheimnis-(eugenie),550,
gdc-coref,11g3h.0,der-Gespenster-dichte-Schar,508,
gdc-coref,11g3h.0,Ein-großes-Übel,552,
gdc-coref,11g3h.0,Gefugte-Steine,723,
gdc-coref,11g3h.0,den-Raum,484,
gdc-coref,11g3h.0,Unsel'ge-Liebe-zum-unwürd'gen-Leben,701,
gdc-coref,11g3h.0,Stolz,80,
gdc-coref,11g3h.0,Fabeln,668,
gdc-coref,11g3h.0,"diese-Menge---------------Gewerksam-Tätiger,-die-hin-und-her---------------In-diesen-Räumen-wogt,-auch-die-verspricht,---------------Sich-unvertilgbar-ewig-herzustellen",720,
gdc-coref,11g3h.0,ihrem-Vater-(eugenie),73,
gdc-coref,11g3h.0,"denen,-die-er-fürchtet",187,
gdc-coref,11g3h.0,die-Menge2,207,
gdc-coref,11g3h.0,ein-Gespenst,242,
gdc-coref,11g3h.0,meiner-Türe,389,
gdc-coref,11g3h.0,"Der-Bach,-der-uns-umrauscht",18,
gdc-coref,11g3h.0,einer-unbemerkbaren-Feder,278,
gdc-coref,11g3h.0,Was,210,
gdc-coref,11g3h.0,Zwei-Welten,266,
gdc-coref,11g3h.0,dieses-Reiches-(HERZOG),382,
gdc-coref,11g3h.0,Mut,558,
gdc-coref,11g3h.0,meiner-Brust-EUGENIE,605,
gdc-coref,11g3h.0,herzog-/-eugenie,157,
gdc-coref,11g3h.0,"das-Schiff,-das-mich-Unsel'ge-trägt",698,
gdc-coref,11g3h.0,der-Verkehrten,471,
gdc-coref,11g3h.0,"dem-Ort,-wo-ich-zuletzt-sie-sah",480,
gdc-coref,11g3h.0,Welch-köstliches-Gewand,342,
gdc-coref,11g3h.0,"diese-Regionen,-wo-mir-eben---------------Die-neue,-heitre-Sonne-sich-erhebt",203,
gdc-coref,11g3h.0,Trauer,56,
gdc-coref,11g3h.0,Leere,426,
gdc-coref,11g3h.0,Hand,485,
gdc-coref,11g3h.0,Unvermeidliches,641,
gdc-coref,11g3h.0,"ein-Reichtum-der-Natur,---------------Der-an-Verlust-und-Armut-mich-erinnert",494,
gdc-coref,11g3h.0,dein-Blick-GERICHTSRAT,593,
gdc-coref,11g3h.0,"der-Stimme,-die----------------Mich-einst-so-glatt-zur-Folgsamkeit-gewöhnte,---------------Die-meines-ersten-bildsamen-Gefühls---------------Im-ganzen-Umfang-sich-bemeisterte",652,
gdc-coref,11g3h.0,unser-Herz,579,
gdc-coref,11g3h.0,Ein-sonderbar-Verhältnis,544,
gdc-coref,11g3h.0,die-Bittende,664,
gdc-coref,11g3h.0,"Des-Unerfahrnen-hoher,-freier-Mut",293,
gdc-coref,11g3h.0,"Ein-starker-Trupp-von-Reitern,-welcher-sich---------------Durch-Zufall-von-der-Jagd-getrennt-gesehn",90,
gdc-coref,11g3h.0,das-Los,563,
gdc-coref,11g3h.0,dem-Gefühl-des-Vaters,414,
gdc-coref,11g3h.0,dieses-Blatt,326,
gdc-coref,11g3h.0,Was2,373,
gdc-coref,11g3h.0,"alle,-die-du-rettest",507,
gdc-coref,11g3h.0,"das-fürchterliche-Wort,---------------Das-deinen-Weg-mit-Finsternis-umzieht",432,
gdc-coref,11g3h.0,"Den-Unfall,-der-mich-ohne-Rettung-traf",458,
gdc-coref,11g3h.0,"jenes-Tags,---------------Der-unsern-Bund-auf-ewig-gründen-soll",244,
gdc-coref,11g3h.0,welch-ein-Lohn,655,
gdc-coref,11g3h.0,"den-Beweis,-den-höchsten,---------------Den-eine-Frau-besonnen-geben-kann",742,
gdc-coref,11g3h.0,deine-Hand-(eugenie),190,
gdc-coref,11g3h.0,Der-Sonne,581,
gdc-coref,11g3h.0,"Wenn-der-Mann---------------Sein-Äußeres-in-solchem-Fall-vergißt,---------------Nachlässig-oft-sich-vor-die-Menge-stellt,---------------So-wünscht-ein-Weib-noch,-jedem-zu-gefallen,---------------Durch-ausgesuchte-Tracht,-vollkommnen-Schmuck---------------Beneidenswert-vor-andern-zu-erscheinen",206,
gdc-coref,11g3h.0,Lust,44,
gdc-coref,11g3h.0,"das-Schreckliche,---------------Das-mir-das-Leben-voneinander-riß",457,
gdc-coref,11g3h.0,rauhen-Steinen,486,
gdc-coref,11g3h.0,Hoffnung,103,
gdc-coref,11g3h.0,"Dich,-die-ich-als-mein-selbst-gebildet-Werk---------------Im-Herzen-trage",260,
gdc-coref,11g3h.0,Des-Königs-Milde,181,
gdc-coref,11g3h.0,seinen-Fehlern,48,
gdc-coref,11g3h.0,"Wolken,-die",37,
gdc-coref,11g3h.0,Von-hohem-Haus,663,
gdc-coref,11g3h.0,der-Wunsch,412,
gdc-coref,11g3h.0,Die-Fremde,623,
gdc-coref,11g3h.0,"Ein-Augenblick,-wo-sie-um-Hilfe-rief",455,
gdc-coref,11g3h.0,Rettung,597,
gdc-coref,11g3h.0,Die-Ersten-dieser-Stadt,657,
gdc-coref,11g3h.0,Sie-überall-zu-sehn-als-Meisterin,437,
gdc-coref,11g3h.0,Phöbus,580,
gdc-coref,11g3h.0,das-Land-(Reich),435,
gdc-coref,11g3h.0,deines-Dieners,20,
gdc-coref,11g3h.0,ein-jedes-Wunder,221,
gdc-coref,11g3h.0,Die-Feinde,676,
gdc-coref,11g3h.0,reingezognem-Kreis,541,
gdc-coref,11g3h.0,Ihr,421,
gdc-coref,11g3h.0,ihr3,700,
gdc-coref,11g3h.0,Worten,101,
gdc-coref,11g3h.0,Diese-Rolle,369,
gdc-coref,11g3h.0,kriegerischen-Reihen,424,
gdc-coref,11g3h.0,solch-ungeheures-Übel,653,
gdc-coref,11g3h.0,"Der-Übergang,-der-sie-hinabgeführt",453,
gdc-coref,11g3h.0,Wald,430,
gdc-coref,11g3h.0,"Ich-nicht-des-Mannes-Hand-ergreifen,-der---------------Mir,-einzig-edel,-seine-Hilfe-beut",690,
gdc-coref,11g3h.0,meines-Lebens-(herzog),41,
gdc-coref,11g3h.0,zum-Verdacht,186,
gdc-coref,11g3h.0,"diese-Form,---------------Die-sich-zu-meinem-Glück,-zur-Lust-der-Welt---------------In-tausendfält'gen-Zügen-auferbaut",473,
gdc-coref,11g3h.0,Gott,156,
gdc-coref,11g3h.0,dem-Verlust,410,
gdc-coref,11g3h.0,ein-Bedrängter,610,
gdc-coref,11g3h.0,Recht,49,
gdc-coref,11g3h.0,Ein-Mittel2,600,
gdc-coref,11g3h.0,dem-Wert---------------Der-Erdengüter,271,
gdc-coref,11g3h.0,"Das-Leben,-das-du-gabst",322,
gdc-coref,11g3h.0,das-Verlorne,513,
gdc-coref,11g3h.0,Der-Irrtum,383,
gdc-coref,11g3h.0,Verstand,300,
gdc-coref,11g3h.0,zur-Erde-(boden),467,
gdc-coref,11g3h.0,Sorge,45,
gdc-coref,11g3h.0,Himmel-(göttliche-Sphäre),153,
gdc-coref,11g3h.0,ein-Wundergut,38,
gdc-coref,11g3h.0,die-Fahrt,553,
gdc-coref,11g3h.0,"dieses-Hauses-Rechte,---------------Die-groß-und-wichtig-sind",682,
gdc-coref,11g3h.0,"Leuten,-welche-Gepäcke-tragen",694,
gdc-coref,11g3h.0,"Die-Glücklichen,-die-noch-zu-fürchten-haben",442,
gdc-coref,11g3h.0,der-Schein,354,
gdc-coref,11g3h.0,deinen-Schmerzen-(herzog),405,
gdc-coref,11g3h.0,Der-Stunde,469,
gdc-coref,11g3h.0,"der-Menge,-der-ich-angehöre",505,
gdc-coref,11g3h.0,jene-Hoffnung,327,
gdc-coref,11g3h.0,was2,576,
gdc-coref,11g3h.0,"deine-Gegenwart,-in-der-ich-Lindrung---------------Des-ungeheuren-Übels-hoffen-darf",678,
gdc-coref,11g3h.0,Das-Hoffnungslose,629,
gdc-coref,11g3h.0,diesem-Fall-(eugenie-ist-vom-Felsen-gefallen),314,
gdc-coref,11g3h.0,ein-Gatte,545,
gdc-coref,11g3h.0,die-Pflichten,202,
gdc-coref,11g3h.0,es,434,
gdc-coref,11g3h.0,Sinn,70,
gdc-coref,11g3h.0,"der-Friede,-den-vergebens---------------Im-Weiten-du,-da-draußen,-suchen-magst",625,
gdc-coref,11g3h.0,meines-Hauses-(herzog),222,
gdc-coref,11g3h.0,Jeder,531,
gdc-coref,11g3h.0,"jede-Tugend,---------------Die-mächt'gen-Glaubens,-unbedingter-Liebe---------------Zu-nie-genug-geschätzter-Tat-bedarf",557,
gdc-coref,11g3h.0,harte-Prüfung,216,
gdc-coref,11g3h.0,der-Ferne-/-weite,459,
gdc-coref,11g3h.0,Übung-des-Gefährlichen,230,
gdc-coref,11g3h.0,ein-Ehebündnis,708,
gdc-coref,11g3h.0,unsern-Füßen,151,
gdc-coref,11g3h.0,Fluß,227,
gdc-coref,11g3h.0,vertrauter-Stunden-Reihe,317,
gdc-coref,11g3h.0,der-Großen,337,
gdc-coref,11g3h.0,Die-Flotte,697,
gdc-coref,11g3h.0,Vom-Felsen,313,
gdc-coref,11g3h.0,meinem-Sinn,740,
gdc-coref,11g3h.0,der-andre-/-der-eine-Teil,539,
gdc-coref,11g3h.0,Prinz-/-Sohn-(Herzog)-/-sekretaer,276,
gdc-coref,11g3h.0,was,155,
gdc-coref,11g3h.0,dieser-Saal,358,
gdc-coref,11g3h.0,diesem-allzu-weichen-Lebewohl,237,
gdc-coref,11g3h.0,"der-Mensch,---------------Der-ganz-besonnen-solche-Tat-erwählt",267,
