corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc-coref,rkpt.0,es-(prädikativ-der-tempelherr-als-derjenige-der-nathan-ruft),917,
gdc-coref,rkpt.0,"ein-Fenster,---------------Aus-dem-wir-sie-bemerken-können",410,
gdc-coref,rkpt.0,Eure-Güte-(nathans-freigiebigkeit),39,
gdc-coref,rkpt.0,"was-Ihr-sagt-(die-information-dass-nathan-nicht-rechas-leiblicher-vater-ist,-sondern-christen)-zzz",686,
gdc-coref,rkpt.0,Euer-Name-(des-tempelherrn),468,
gdc-coref,rkpt.0,diese-Silbe+tempelherr-bbb,1053,"804,61"
gdc-coref,rkpt.0,Jude-(prädikativ-juden),304,
gdc-coref,rkpt.0,"Acca,---------------Das-Richards-Schwester-unserm-Bruder-Melek---------------Zum-Brautschatz-bringen-müßte",340,
gdc-coref,rkpt.0,Wasser-(flüsse-gewässer),108,
gdc-coref,rkpt.0,viele-große-Dienste-(potentielle-aus-Dankbarkeit-für-den-tempelherrn),148,
gdc-coref,rkpt.0,nathan-/-saladin,459,
gdc-coref,rkpt.0,das46,922,
gdc-coref,rkpt.0,"Den-Armen-(evtl.-die-gleichen-wie-die-bettler,-aber-unklar)",382,
gdc-coref,rkpt.0,aller-Pfiffigkeit,576,
gdc-coref,rkpt.0,den-guten-Wink,725,
gdc-coref,rkpt.0,Händen-(in-ehelichem-besitz-des-tempelherrn),512,
gdc-coref,rkpt.0,der-Streich-(meint-vermutlich-die-tatsache-dass-der-tempelherr-den-dank-von-nathan-nun-angenmommen-hat),657,
gdc-coref,rkpt.0,Hats2,906,
gdc-coref,rkpt.0,Eures-(erinnerung-rechas-an-äußere-gestalt-des-tempelherrn)+tempelherr-bbb,1058,"306,61"
gdc-coref,rkpt.0,seinem-Hause-(des-ringbesitzers-ringparabel),618,
gdc-coref,rkpt.0,Geschichte-(historie),637,
gdc-coref,rkpt.0,Das47,935,
gdc-coref,rkpt.0,"sein-Wort-(versprechen-des-rings-an-alle-söhne,-ringparabel)",629,
gdc-coref,rkpt.0,Das33,754,
gdc-coref,rkpt.0,assad-als-wolf-von-filnek-(prädikativ-wolf-als-assad)-uuu,1005,
gdc-coref,rkpt.0,die-Augen-(nathan),161,
gdc-coref,rkpt.0,deiner-Seele-(herz-inneres-wesen-daja),515,
gdc-coref,rkpt.0,ein-Mittel,738,
gdc-coref,rkpt.0,tu's,980,
gdc-coref,rkpt.0,"meinen-Eigensinn,-Euch-aufzudringen,---------------Was-Ihr-nicht-braucht-(nathans)",910,
gdc-coref,rkpt.0,ichs3,268,
gdc-coref,rkpt.0,Fürsten,184,
gdc-coref,rkpt.0,Eure-Hand-(nathans),450,
gdc-coref,rkpt.0,sieben-hoffnungsvollen-Söhnen-(nathans-leibliche)-xx,862,
gdc-coref,rkpt.0,es38,989,
gdc-coref,rkpt.0,"Eurer-(ahnenprobe,-stammbaum-familiensituation-nathan)",677,
gdc-coref,rkpt.0,Aussicht-(aussichten-für-den-tempelherrn-auf-die-heirat-rechas),799,
gdc-coref,rkpt.0,Das6,141,
gdc-coref,rkpt.0,das43,897,
gdc-coref,rkpt.0,"ein-doppeltes-(geheimnis-das-daja-dem-tempelherrn-in-3,10-anvertraut)",685,
gdc-coref,rkpt.0,Ihrs-(das-geld-das-sittah-sonst-immer-gewonnen-hat-beim-schach-gg-saladin)+meine-tausend---------------Dinar'-(wetteinsatz-beim-schachspiel-saladin-sittah),1021,"350,315"
gdc-coref,rkpt.0,Davids-11-/-Salomons-11,394,
gdc-coref,rkpt.0,Was-für-Verbindlichkeit-dem-Saladin---------------Ich-habe+klosterbruder,1022,"278,5"
gdc-coref,rkpt.0,Treu-(d-christen-ggü-gott-jesus),334,
gdc-coref,rkpt.0,das34,691,
gdc-coref,rkpt.0,Das4,118,
