corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc-coref,11g3h.0,188,29837,0,218,6741,0
gdc-coref,11g3h.0,188,29837,0,6747,7133,0
gdc-coref,11g3h.0,188,29837,0,7142,8953,0
gdc-coref,11g3h.0,188,29837,0,8960,11682,0
gdc-coref,11g3h.0,188,29837,0,11690,19615,0
gdc-coref,11g3h.0,188,29837,0,19624,29837,0
gdc-coref,11g3h.0,29846,53681,0,29900,40540,0
gdc-coref,11g3h.0,29846,53681,0,40548,41297,0
gdc-coref,11g3h.0,29846,53681,0,41306,43218,0
gdc-coref,11g3h.0,29846,53681,0,43226,46227,0
gdc-coref,11g3h.0,29846,53681,0,46233,53681,0
gdc-coref,11g3h.0,53691,79614,0,53749,59173,0
gdc-coref,11g3h.0,53691,79614,0,59181,66043,0
gdc-coref,11g3h.0,53691,79614,0,66051,66406,0
gdc-coref,11g3h.0,53691,79614,0,66414,79614,0
gdc-coref,11g3h.0,79625,109858,0,79782,86500,0
gdc-coref,11g3h.0,79625,109858,0,86509,102921,0
gdc-coref,11g3h.0,79625,109858,0,102928,105342,0
gdc-coref,11g3h.0,79625,109858,0,105351,109858,0
gdc-coref,11g3h.0,109868,137308,0,109901,112401,0
gdc-coref,11g3h.0,109868,137308,0,112409,115985,0
gdc-coref,11g3h.0,109868,137308,0,115993,117515,0
gdc-coref,11g3h.0,109868,137308,0,117523,119824,0
gdc-coref,11g3h.0,109868,137308,0,119833,121646,0
gdc-coref,11g3h.0,109868,137308,0,121654,124867,0
gdc-coref,11g3h.0,109868,137308,0,124875,130992,0
gdc-coref,11g3h.0,109868,137308,0,131001,133246,0
gdc-coref,11g3h.0,109868,137308,0,133254,137308,0
