corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,nvk1.0,"Wer-denkt-wie-ich,-der-trete-her-zu-mir",56,
gdc,nvk1.0,ein-Tisch,58,
gdc,nvk1.0,der-Pforte,86,
gdc,nvk1.0,Die-Mauern,77,
gdc,nvk1.0,ihre,67,
gdc,nvk1.0,Ein-ungeheurer-Frevel,70,
gdc,nvk1.0,Im-Hintergrunde,44,
gdc,nvk1.0,dem-Schloß,40,
gdc,nvk1.0,otto-und-königin,66,
gdc,nvk1.0,Gefecht,98,
gdc,nvk1.0,den-Unsern,38,
gdc,nvk1.0,Herzog-Ottos-Gefolge,73,
gdc,nvk1.0,simon-und-peter,43,
gdc,nvk1.0,"einer,-der-sich-anschickt,-zum-zweiten-Male-auszuholen",61,
gdc,nvk1.0,"all-ihr-Engel,-die-ihr-Böses-abwehrt",97,
gdc,nvk1.0,Schützen,79,
gdc,nvk1.0,Retter-des-Möders,49,
gdc,nvk1.0,sein-Nachen,90,
gdc,nvk1.0,Lichter,75,
gdc,nvk1.0,Leute-von-der-Beerdigung,35,
gdc,nvk1.0,Ein-starker-Schlag,76,
gdc,nvk1.0,der-Seitentüre-rechts,59,
gdc,nvk1.0,ein-Erker,78,
gdc,nvk1.0,Begleitung,34,
gdc,nvk1.0,den-Grund,69,
gdc,nvk1.0,Bancbanus-Hause,33,
gdc,nvk1.0,einem-Begleiter,37,
gdc,nvk1.0,dein-Schwert,51,
gdc,nvk1.0,sie,62,
gdc,nvk1.0,Stimmen,92,
gdc,nvk1.0,den-Graben,83,
gdc,nvk1.0,eine-Blendlaterne,82,
gdc,nvk1.0,Zimmer-der-Königin,57,
gdc,nvk1.0,die-Tür,64,
gdc,nvk1.0,Otto's-Schwert,60,
gdc,nvk1.0,die-Tür2,89,
gdc,nvk1.0,ungarische-Krieger,101,
gdc,nvk1.0,einen-zusammengefalteten-weißen-Mantel,88,
gdc,nvk1.0,Die-Kämpfenden,99,
gdc,nvk1.0,deinen-Dolch,94,
gdc,nvk1.0,eines-Fehltritts,48,
gdc,nvk1.0,"denen,-die-in-den-Gang-gedrungen-sind",95,
gdc,nvk1.0,die-Seitentüre-links,80,
gdc,nvk1.0,Deutschland,42,
gdc,nvk1.0,"diesen-letzten-Dienst,-----------------Den-ihr-erwiesen-mir-und-meinem-Weib",46,
gdc,nvk1.0,Gott,47,
gdc,nvk1.0,Schild-und-Schwert,55,
gdc,nvk1.0,den-Bürgerkrieg,52,
gdc,nvk1.0,otto-und-bela,93,
gdc,nvk1.0,Man,41,
gdc,nvk1.0,einen-braunen-Mantel,81,
gdc,nvk1.0,Tapfrer,54,
gdc,nvk1.0,bela-und-königin,84,
gdc,nvk1.0,Ein-Fährmann,91,
gdc,nvk1.0,"jeden,-dem-die-Ehre-lieb",53,
gdc,nvk1.0,"ein-Etwas,-----------------Das-eine-mildre-Meinung-mir-verbürgt",72,
gdc,nvk1.0,Ein-Bahrrecht,36,
gdc,nvk1.0,bancbanus-und-peter,50,
gdc,nvk1.0,einen-Gewappneten,63,
gdc,nvk1.0,wir,85,
gdc,nvk1.0,Pöbelhaufen,65,
gdc,nvk1.0,Erneutes-Gefecht,100,
gdc,nvk1.0,ihre+otto-und-königin,102,"67,66"
gdc,nvk1.0,ein-Bote,68,
gdc,nvk1.0,königin-und-peter,71,
gdc,nvk1.0,Mein-reisig-Volk,96,
gdc,nvk1.0,zwei-Diener,45,
gdc,nvk1.0,im-Winkel,74,
gdc,nvk1.0,den-Gang,87,
gdc,nvk1.0,anführer,32,
gdc,nvk1.0,jeden-Ausgang,39,
gdc,nvk1.0,von_der_strasse_herauf,0,
gdc,nvk1.0,zweiter_diener,5,
gdc,nvk1.0,gesang,3,
gdc,nvk1.0,befehlshaber,31,
gdc,nvk1.0,geschrei,8,
gdc,nvk1.0,kammerfrau,9,
gdc,nvk1.0,soldat,30,
gdc,nvk1.0,zweiter_begleiter,12,
gdc,nvk1.0,edelmann,21,
gdc,nvk1.0,königin,19,
gdc,nvk1.0,otto,11,
gdc,nvk1.0,erster_begleiter,10,
gdc,nvk1.0,erny,7,
gdc,nvk1.0,zweiter_anführer,32,
gdc,nvk1.0,diener,13,
gdc,nvk1.0,arzt,24,
gdc,nvk1.0,bancbanus,1,
gdc,nvk1.0,viele_stimmen,4,
gdc,nvk1.0,gertrude,15,
gdc,nvk1.0,simon,23,
gdc,nvk1.0,erster_edelmann,27,
gdc,nvk1.0,schlosshauptmann,25,
gdc,nvk1.0,kämmerer,17,
gdc,nvk1.0,zweiter_edelmann,28,
gdc,nvk1.0,ungarischer_anführer,29,
gdc,nvk1.0,ein_gewaffneter,26,
gdc,nvk1.0,alle,18,
gdc,nvk1.0,bela,20,
gdc,nvk1.0,hauptmann,14,
gdc,nvk1.0,peter,22,
gdc,nvk1.0,dienerin,6,
gdc,nvk1.0,erster_diener,2,
gdc,nvk1.0,könig,16,
