corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc-coref,x8nh.0,des-Menschen+gertrud,200,"75,18"
gdc-coref,x8nh.0,die_knechte+Knechte+dietrich+schwalbe+konrad,206,"56,115,28,30,67"
gdc-coref,x8nh.0,dietrich+uns,184,"28,168"
gdc-coref,x8nh.0,das-Gitter,165,
gdc-coref,x8nh.0,was2+friedrich,197,"112,42"
gdc-coref,x8nh.0,Schwalbes-Haupt,181,
gdc-coref,x8nh.0,knecht,64,
gdc-coref,x8nh.0,dieses-Volk,128,
gdc-coref,x8nh.0,Weib+barbara,216,"162,24"
gdc-coref,x8nh.0,schwalbe+konrad,203,"30,67"
gdc-coref,x8nh.0,Brandenburg-Land,113,
gdc-coref,x8nh.0,das-Erbarmen,76,
gdc-coref,x8nh.0,das-Weinen,87,
gdc-coref,x8nh.0,der-Mitte,116,
gdc-coref,x8nh.0,die-Kerle,132,
gdc-coref,x8nh.0,des-Menschen,75,
gdc-coref,x8nh.0,die-Stimme-Brandenburgs,182,
gdc-coref,x8nh.0,das-Schwert,123,
gdc-coref,x8nh.0,Kampf,141,
gdc-coref,x8nh.0,Sie,163,
gdc-coref,x8nh.0,Die-große-Donnerbüchse,98,
gdc-coref,x8nh.0,belkow,58,
gdc-coref,x8nh.0,der-Bühne,65,
gdc-coref,x8nh.0,?+die-Kerle,196,"86,132"
gdc-coref,x8nh.0,ins-Kloster,84,
gdc-coref,x8nh.0,den-Dolch,179,
gdc-coref,x8nh.0,die-Wand-links,124,
gdc-coref,x8nh.0,das-Maurerzeug,119,
gdc-coref,x8nh.0,Knechte,115,
gdc-coref,x8nh.0,allen-Brandenburgern+stroband,194,"77,9"
gdc-coref,x8nh.0,Kön'ge,152,
gdc-coref,x8nh.0,im-Kopf,83,
gdc-coref,x8nh.0,Das,101,
gdc-coref,x8nh.0,Die-Pommernherzöge,155,
gdc-coref,x8nh.0,ihr-Herz,148,
gdc-coref,x8nh.0,ans-Schwert,169,
gdc-coref,x8nh.0,Junge-Herzen,88,
gdc-coref,x8nh.0,die-Welt,104,
gdc-coref,x8nh.0,die-Bredows,134,
gdc-coref,x8nh.0,die-Pommern,158,
gdc-coref,x8nh.0,Die-Friesacker,118,
gdc-coref,x8nh.0,ortwin,69,
gdc-coref,x8nh.0,sie2+die-Berliner,212,"151,96"
gdc-coref,x8nh.0,Kummer,80,
gdc-coref,x8nh.0,die-Hand2,126,
gdc-coref,x8nh.0,Brandenburg-Stadt+Brandenburg-Land,219,"139,113"
gdc-coref,x8nh.0,so-eine-Kugel,99,
gdc-coref,x8nh.0,allen-Brandenburgern,77,
gdc-coref,x8nh.0,die-Mauer,117,
gdc-coref,x8nh.0,was,106,
gdc-coref,x8nh.0,finke,63,
gdc-coref,x8nh.0,ein-Knie,180,
gdc-coref,x8nh.0,meinen-Haupt,71,
gdc-coref,x8nh.0,Kurt-von-Rohr,138,
gdc-coref,x8nh.0,Brandenburg-Stadt,139,
gdc-coref,x8nh.0,wins+agnes+gertrud,201,"57,19,18"
gdc-coref,x8nh.0,ein-Abgesandter-des-Burggrafen,171,
gdc-coref,x8nh.0,Im-Wahnsinn,170,
gdc-coref,x8nh.0,an-den-Fenstern,114,
gdc-coref,x8nh.0,Dietrich-Quitzows-Herz,97,
gdc-coref,x8nh.0,Brandenburg-Stadt+die-Bredows+die-Grafen-von-Lindow+Frankfurt+der-von-Uttenhofen+der-Hohenlohe+Berlin+Kurt-von-Rohr,198,"139,134,137,140,135,136,92,138"
gdc-coref,x8nh.0,Ritter-Otto-vom-Pflug,130,
gdc-coref,x8nh.0,Knechte+die_knechte,207,"115,56"
gdc-coref,x8nh.0,lang,61,
gdc-coref,x8nh.0,'was,109,
gdc-coref,x8nh.0,das,93,
gdc-coref,x8nh.0,"einen-Kopf,-der-für-sich-denkt-und-ihr-Herz-geht-seinen-eigenen-Gang",147,
gdc-coref,x8nh.0,den-Krieg,94,
gdc-coref,x8nh.0,sturz,60,
gdc-coref,x8nh.0,wichart,68,
gdc-coref,x8nh.0,friedrich+köhne_finke,210,"42,10"
gdc-coref,x8nh.0,was+den-Krieg,185,"106,94"
gdc-coref,x8nh.0,Kummer2,81,
gdc-coref,x8nh.0,Weib,162,
gdc-coref,x8nh.0,Mord,172,
gdc-coref,x8nh.0,die-Mitteltür,164,
gdc-coref,x8nh.0,einen-weiten-Reitermantel,149,
gdc-coref,x8nh.0,was3,121,
gdc-coref,x8nh.0,der-Menschheit,145,
gdc-coref,x8nh.0,die-Stunde,173,
gdc-coref,x8nh.0,stroband+dem-Hause,190,"9,72"
gdc-coref,x8nh.0,Berlin,92,
gdc-coref,x8nh.0,dietrich+Die-Friesacker,192,"28,118"
gdc-coref,x8nh.0,Kugeln,122,
