corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc-coref,r23w.0,867,28866,0,928,4536,0
gdc-coref,r23w.0,867,28866,0,4543,6505,0
gdc-coref,r23w.0,867,28866,0,6513,9652,0
gdc-coref,r23w.0,867,28866,0,9660,14501,0
gdc-coref,r23w.0,867,28866,0,14509,15804,0
gdc-coref,r23w.0,867,28866,0,15812,17158,0
gdc-coref,r23w.0,867,28866,0,17165,20574,0
gdc-coref,r23w.0,867,28866,0,20581,22051,0
gdc-coref,r23w.0,867,28866,0,22059,22711,0
gdc-coref,r23w.0,867,28866,0,22719,26129,0
gdc-coref,r23w.0,867,28866,0,26138,28866,0
gdc-coref,r23w.0,28874,61621,0,28932,33784,0
gdc-coref,r23w.0,28874,61621,0,33792,35935,0
gdc-coref,r23w.0,28874,61621,0,35943,38188,0
gdc-coref,r23w.0,28874,61621,0,38194,42553,0
gdc-coref,r23w.0,28874,61621,0,42562,46726,0
gdc-coref,r23w.0,28874,61621,0,46732,49231,0
gdc-coref,r23w.0,28874,61621,0,49239,51456,0
gdc-coref,r23w.0,28874,61621,0,51462,55553,0
gdc-coref,r23w.0,28874,61621,0,55559,56254,0
gdc-coref,r23w.0,28874,61621,0,56260,57701,0
gdc-coref,r23w.0,28874,61621,0,57709,61621,0
gdc-coref,r23w.0,61629,88181,0,61682,62904,0
gdc-coref,r23w.0,61629,88181,0,62912,64510,0
gdc-coref,r23w.0,61629,88181,0,64518,67379,0
gdc-coref,r23w.0,61629,88181,0,67387,72143,0
gdc-coref,r23w.0,61629,88181,0,72149,76437,0
gdc-coref,r23w.0,61629,88181,0,76443,80092,0
gdc-coref,r23w.0,61629,88181,0,80101,80868,0
gdc-coref,r23w.0,61629,88181,0,80874,82197,0
gdc-coref,r23w.0,61629,88181,0,82205,86602,0
gdc-coref,r23w.0,61629,88181,0,86610,88181,0
gdc-coref,r23w.0,88189,113833,0,88222,91433,0
gdc-coref,r23w.0,88189,113833,0,91439,92853,0
gdc-coref,r23w.0,88189,113833,0,92861,93300,0
gdc-coref,r23w.0,88189,113833,0,93306,95714,0
gdc-coref,r23w.0,88189,113833,0,95722,97704,0
gdc-coref,r23w.0,88189,113833,0,97712,98413,0
gdc-coref,r23w.0,88189,113833,0,98421,100598,0
gdc-coref,r23w.0,88189,113833,0,100604,105571,0
gdc-coref,r23w.0,88189,113833,0,105578,113833,0
gdc-coref,r23w.0,113841,132828,0,113878,116406,0
gdc-coref,r23w.0,113841,132828,0,116412,117868,0
gdc-coref,r23w.0,113841,132828,0,117876,119710,0
gdc-coref,r23w.0,113841,132828,0,119718,122947,0
gdc-coref,r23w.0,113841,132828,0,122955,124433,0
gdc-coref,r23w.0,113841,132828,0,124439,128266,0
gdc-coref,r23w.0,113841,132828,0,128272,130457,0
gdc-coref,r23w.0,113841,132828,0,130464,132087,0
gdc-coref,r23w.0,113841,132828,0,132093,132828,0
