corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc-coref,pkhv.0,Posaunen,85,
gdc-coref,pkhv.0,allen-Kummer,51,
gdc-coref,pkhv.0,den-Neugeborenen,49,
gdc-coref,pkhv.0,eine-Nacht-...-die-macht-Kinder---------------zu-Greisen,53,
gdc-coref,pkhv.0,"eine-Herde-vom-Teufel----------------besessener,-schwarzer-Schweine",86,
gdc-coref,pkhv.0,im---------------Flügel,42,
gdc-coref,pkhv.0,die-dumpfe-Welt,64,
gdc-coref,pkhv.0,"Ohnmacht-...-die---------------einen-erfaßt,-wenn-man-wartet-und-duldet",47,
gdc-coref,pkhv.0,Chaos,83,
gdc-coref,pkhv.0,lösen-die---------------Mühsal-der-Welt-...-tönen-...-tönen-...-lösen-die-Mühsal-der-Welt-...-jubilieren-...---------------jubilieren,104,
gdc-coref,pkhv.0,das-Mordpaket,69,
gdc-coref,pkhv.0,das-Kind-der-Zigeunerin,75,
gdc-coref,pkhv.0,ferne-Sturmstimmen,108,
gdc-coref,pkhv.0,das-Geschriebene,91,
gdc-coref,pkhv.0,Geister,48,
gdc-coref,pkhv.0,deine---------------jungen-Blicke,58,
gdc-coref,pkhv.0,Wehelaute,92,
gdc-coref,pkhv.0,eine-goldene-Riesenorgel,109,
gdc-coref,pkhv.0,Blut,80,
gdc-coref,pkhv.0,Die-Abgründe,111,
gdc-coref,pkhv.0,ein-klappriger-Schimmel,65,
gdc-coref,pkhv.0,die-Tür,41,
gdc-coref,pkhv.0,im-Licht,90,
gdc-coref,pkhv.0,eine-zerschläterte---------------Droschke,66,
gdc-coref,pkhv.0,der-Bräutigam,39,
gdc-coref,pkhv.0,der-Mensch,84,
gdc-coref,pkhv.0,Georginels-Lampe,73,
gdc-coref,pkhv.0,die-Menschen,78,
gdc-coref,pkhv.0,Abgrund,57,
gdc-coref,pkhv.0,die-Tiefentür,44,
gdc-coref,pkhv.0,der-Herr-Jesus-Christus-/-Gott,67,
gdc-coref,pkhv.0,die-klugen-Jungfrauen-/-die-törichten-Jungfr…,36,
gdc-coref,pkhv.0,"Gewiß-...-Tag-und-Nacht-hat-die-Qual-mich-zerrissen-...-habe-ich-geheult-wie-ein---------------kleines,-geschlagenes-Hundel-...-nach-meinem-verlorenen-Seelenfreunde-...-war-ich-eine---------------hilflose,-alberne,-dumme-Gans-...-die-in-die-gepeinigte-Mutter-hinein-schnatterte-ewig---------------...-auch-wütend-womöglich-...-die-Nacht-hat-mich-plötzlich-laut-gerufen-...-ich-wache---------------jetzt-hell-...-ich-will-meine-Lampe-schon-schmücken-für-ihn-...-wie-rätselgebunden-er---------------kommen-mag-...-verwandelt-...-verwahrlost-...-unkenntlich-allen-...-nur-----------------mir-erkenntlich-...-du-glaubst-es-wohl-nicht-...-Plötzlich-wie-----------------erschrocken.-du-...",70,
gdc-coref,pkhv.0,Tiefdunkel,107,
gdc-coref,pkhv.0,die-klugen-Jungfrauen,37,
gdc-coref,pkhv.0,träufelnde-Harfentöne,93,
gdc-coref,pkhv.0,der-Tag,52,
gdc-coref,pkhv.0,du,74,
gdc-coref,pkhv.0,Georginels-braune-Haare,54,
gdc-coref,pkhv.0,Boden,101,
gdc-coref,pkhv.0,man-(generic),40,
gdc-coref,pkhv.0,die-Qual,60,
