corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc-coref,pmj9.0,den-kastalschen-Quell,55,
gdc-coref,pmj9.0,die-Mildeste,37,
gdc-coref,pmj9.0,den-blutgen-Spruch,36,
gdc-coref,pmj9.0,Er-will-gehen,72,
gdc-coref,pmj9.0,Schauder,35,
gdc-coref,pmj9.0,"den-Weg,-----------------Den-ich-wohl-nimmer-hätte-gehen-sollen",64,
gdc-coref,pmj9.0,mein-armes-Totenrecht-verkürzen,48,
gdc-coref,pmj9.0,jeder,13,
gdc-coref,pmj9.0,Sein-Wort,54,
gdc-coref,pmj9.0,das-Herz-Gyges,21,
gdc-coref,pmj9.0,was-ich-tat,45,
gdc-coref,pmj9.0,das-Rätsel,10,
gdc-coref,pmj9.0,dem-Mörder,66,
gdc-coref,pmj9.0,die-Hände,50,
gdc-coref,pmj9.0,einem-wunderbaren-Vogel,52,
gdc-coref,pmj9.0,das-Haar,79,
gdc-coref,pmj9.0,Was-er-empfand,31,
gdc-coref,pmj9.0,War-ich-denn-sein-Knecht,63,
gdc-coref,pmj9.0,"einen-Kranz,-----------------Der-plötzlich-welk-geworden-ist-im-Haar",24,
gdc-coref,pmj9.0,Du-mußt-ihn-töten,73,
gdc-coref,pmj9.0,den-Sieger,81,
gdc-coref,pmj9.0,der-Knabe,51,
gdc-coref,pmj9.0,"jeder-Vogel,-der-dem-Busch-entrauschte-----------------Und-meinem-Pfeil-entging",57,
gdc-coref,pmj9.0,Gemach-der-Königin,9,
gdc-coref,pmj9.0,Die-Menschenbrust,28,
gdc-coref,pmj9.0,"Die-Sinne,-welche,-wie-verschlafne-Wächter,-----------------Bisher-nicht-sahn,-noch-hörten,-wecken-sich-----------------In-selgem-Staunen-gegenseitig-auf-----------------Und-klammern-sich-an-dich",75,
gdc-coref,pmj9.0,kandaules-und-gyges,59,
gdc-coref,pmj9.0,"dem-Priester,-der-dieselbe-Flamme,-----------------Die-ihn-durchlodert,-zu-des-Gottes-Ehre-----------------Auch-in-der-fremden-Brust-entzünden-mögte",60,
gdc-coref,pmj9.0,alle-Formen,76,
gdc-coref,pmj9.0,"eine-Schuld,-die-keine-Sühne-findet",68,
gdc-coref,pmj9.0,die-neue-Schwester,42,
gdc-coref,pmj9.0,ihr-Götter,15,
gdc-coref,pmj9.0,die-Lebendigen,27,
gdc-coref,pmj9.0,"eine-Schande,-die-sie-vor-sich-selbst-----------------Vom-Wirbel-bis-zum-Zeh-mit-Abscheu-füllte",39,
gdc-coref,pmj9.0,einem-Starrkrampf,74,
gdc-coref,pmj9.0,das-Band,80,
gdc-coref,pmj9.0,welchem-Vogel,12,
gdc-coref,pmj9.0,Das-Wasser,69,
gdc-coref,pmj9.0,Des-Feuers-Glut,14,
gdc-coref,pmj9.0,Tode2,65,
gdc-coref,pmj9.0,die-Welt,53,
gdc-coref,pmj9.0,Die-Krone,23,
gdc-coref,pmj9.0,Den-Ring,62,
gdc-coref,pmj9.0,Die-Hand,26,
gdc-coref,pmj9.0,ihren-Mörder,38,
gdc-coref,pmj9.0,seiner-heißen-Brust,17,
gdc-coref,pmj9.0,ein-ergrimmter-Strom,56,
gdc-coref,pmj9.0,vielen-Sand-mir-aus-den-Locken-schütteln,43,
gdc-coref,pmj9.0,vielen-Sand,44,
gdc-coref,pmj9.0,eine-Schar-Bewaffneter,18,
gdc-coref,pmj9.0,die-goldnen-Fäden,41,
gdc-coref,pmj9.0,"Ein-Werk,-das-still-beschlossen-und-noch-stiller-----------------Vollbracht-wird",78,
gdc-coref,pmj9.0,Tode,34,
gdc-coref,pmj9.0,"Ein-heilges-Grausen,-das-mich-schüttelte",33,
