corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc-coref,nv2j.0,361,23018,0,788,3140,0
gdc-coref,nv2j.0,361,23018,0,3148,6549,0
gdc-coref,nv2j.0,361,23018,0,6555,15257,0
gdc-coref,nv2j.0,361,23018,0,15265,16393,0
gdc-coref,nv2j.0,361,23018,0,16400,21654,0
gdc-coref,nv2j.0,361,23018,0,21660,23018,0
gdc-coref,nv2j.0,23024,41788,0,23078,25688,0
gdc-coref,nv2j.0,23024,41788,0,25694,27698,0
gdc-coref,nv2j.0,23024,41788,0,27704,29581,0
gdc-coref,nv2j.0,23024,41788,0,29589,37217,0
gdc-coref,nv2j.0,23024,41788,0,37223,37830,0
gdc-coref,nv2j.0,23024,41788,0,37836,41401,0
gdc-coref,nv2j.0,23024,41788,0,41408,41788,0
gdc-coref,nv2j.0,41794,61917,0,41890,48252,0
gdc-coref,nv2j.0,41794,61917,0,48258,50463,0
gdc-coref,nv2j.0,41794,61917,0,50472,52538,0
gdc-coref,nv2j.0,41794,61917,0,52544,52783,0
gdc-coref,nv2j.0,41794,61917,0,52789,58479,0
gdc-coref,nv2j.0,41794,61917,0,58487,61917,0
gdc-coref,nv2j.0,61924,81009,0,61993,64545,0
gdc-coref,nv2j.0,61924,81009,0,64553,68982,0
gdc-coref,nv2j.0,61924,81009,0,68988,69418,0
gdc-coref,nv2j.0,61924,81009,0,69425,71541,0
gdc-coref,nv2j.0,61924,81009,0,71548,76812,0
gdc-coref,nv2j.0,61924,81009,0,76818,77564,0
gdc-coref,nv2j.0,61924,81009,0,77571,78276,0
gdc-coref,nv2j.0,61924,81009,0,78282,81009,0
gdc-coref,nv2j.0,81015,107235,0,81081,83271,0
gdc-coref,nv2j.0,81015,107235,0,83279,84620,0
gdc-coref,nv2j.0,81015,107235,0,84627,94544,0
gdc-coref,nv2j.0,81015,107235,0,94550,99753,0
gdc-coref,nv2j.0,81015,107235,0,99760,102207,0
gdc-coref,nv2j.0,81015,107235,0,102216,107235,0
