corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc-coref,sjhr.0,2701,2716,_stage,2704,2715,seinem Hals,seinem-Hals
gdc-coref,sjhr.0,2701,2716,_stage,2704,2710,seinem,klagenfurter
gdc-coref,sjhr.0,2694,2777,marie,2728,2731,Sie,den-Hanswursten
gdc-coref,sjhr.0,2694,2777,marie,2738,2742,dich,klagenfurter
gdc-coref,sjhr.0,2796,2805,_stage,2801,2804,sie,marie
gdc-coref,sjhr.0,2782,2840,klagenfurter,2808,2813,Miezl,marie
gdc-coref,sjhr.0,2845,2898,marie,2880,2883,sie,den-Hanswursten
gdc-coref,sjhr.0,2845,2898,marie,2884,2888,dich,klagenfurter
gdc-coref,sjhr.0,2903,2944,klagenfurter,2939,2943,Pack,den-Hanswursten
gdc-coref,sjhr.0,2949,3050,marie,2957,2966,Mein Gott,Mein-Gott
gdc-coref,sjhr.0,2949,3050,marie,2957,2961,Mein,marie
gdc-coref,sjhr.0,2949,3050,marie,2997,3000,ihm,klagenfurter
gdc-coref,sjhr.0,2949,3050,marie,3005,3019,dem Überzieher,Überzieher
gdc-coref,sjhr.0,2949,3050,marie,3032,3035,Ich,marie
gdc-coref,sjhr.0,2949,3050,marie,3040,3042,'s,Überzieher
gdc-coref,sjhr.0,3055,3278,klagenfurter,3082,3084,Du,marie
gdc-coref,sjhr.0,3055,3278,klagenfurter,3093,3097,dich,marie
gdc-coref,sjhr.0,3055,3278,klagenfurter,3101,3115,deinem Zustand,deinem-Zustand
gdc-coref,sjhr.0,3055,3278,klagenfurter,3101,3107,deinem,marie
gdc-coref,sjhr.0,3055,3278,klagenfurter,3146,3149,mir,klagenfurter
gdc-coref,sjhr.0,3055,3278,klagenfurter,3173,3190,dem warmen Zimmer,Großes-Zimmer
gdc-coref,sjhr.0,3055,3278,klagenfurter,3192,3195,Ich,klagenfurter
gdc-coref,sjhr.0,3055,3278,klagenfurter,3201,3210,mein Zeug,
gdc-coref,sjhr.0,3055,3278,klagenfurter,3201,3205,mein,klagenfurter
gdc-coref,sjhr.0,3055,3278,klagenfurter,3264,3271,die Tür,die-Tür
gdc-coref,sjhr.0,3284,3326,marie,3297,3303,Steffi,klagenfurter
gdc-coref,sjhr.0,3345,3363,_stage,3352,3362,ins Zimmer,Großes-Zimmer
gdc-coref,sjhr.0,3331,3444,klagenfurter,3387,3393,Schatz,marie
