corpus,drama,figure_surface,figure_id,Gender,Age
gdc-coref,pkhv.0,Andere Stimmen,andere_stimmen_f,UNKNOWN,
gdc-coref,pkhv.0,Die Zigeunerin,die_zigeunerin,FEMALE,
gdc-coref,pkhv.0,Die Eine,die_eine,FEMALE,
gdc-coref,pkhv.0,Eine Schar Jünglingsköpfe,eine_schar_juenglingskoepfe,MALE,
gdc-coref,pkhv.0,Ein anderer Student,ein_anderer_student,MALE,
gdc-coref,pkhv.0,Ein alter Schustermeister,ein_alter_schustermeister,MALE,
gdc-coref,pkhv.0,Eine Stimme,eine_stimme_a,UNKNOWN,
gdc-coref,pkhv.0,Der Eine,der_eine_2-5b,MALE,
gdc-coref,pkhv.0,Der Eine,der_eine_2-5a,MALE,
gdc-coref,pkhv.0,Dunkle Stimmen,dunkle_stimmen,UNKNOWN,
gdc-coref,pkhv.0,Eine krumme Alte,eine_krumme_alte,FEMALE,
gdc-coref,pkhv.0,Hellere Stimmen,die_helleren_stimmen,UNKNOWN,
gdc-coref,pkhv.0,Der Seminarist,der_seminarist,MALE,
gdc-coref,pkhv.0,Die Mutter,die_mutter,FEMALE,
gdc-coref,pkhv.0,Der Schmiedemeister,der_schmiedemeister,MALE,
gdc-coref,pkhv.0,Die dunkle Stimme,eine_dunkle_stimme,UNKNOWN,
gdc-coref,pkhv.0,Der Strolch,der_strolch,MALE,
gdc-coref,pkhv.0,Verhallende Stimmen,verhallende_stimmen,UNKNOWN,
gdc-coref,pkhv.0,Andere Stimme,andere_stimme_a,UNKNOWN,
gdc-coref,pkhv.0,Andere Stimmen,andere_stimmen_e,UNKNOWN,
gdc-coref,pkhv.0,Andere Stimme,andere_stimme_b,UNKNOWN,
gdc-coref,pkhv.0,Eine Kinderstimme,eine_kinderstimme,UNKNOWN,
gdc-coref,pkhv.0,Andere Stimmen,andere_stimmen_a,UNKNOWN,
gdc-coref,pkhv.0,Der Eine,der_eine_2-5c,MALE,
gdc-coref,pkhv.0,Eine andere Schar Kinderköpfe,eine_andere_schar_kinderkoepfe,UNKNOWN,
gdc-coref,pkhv.0,Der Domorganist,der_domorganist,MALE,
gdc-coref,pkhv.0,Der Andere,der_andere,MALE,
gdc-coref,pkhv.0,Andere Jünglingsköpfe,andere_juenglingskoepfe_a,MALE,
gdc-coref,pkhv.0,Eine Schar Kinderköpfe,eine_schar_kinderkoepfe,UNKNOWN,
gdc-coref,pkhv.0,Andere Stimmen,andere_stimmen_d,UNKNOWN,
gdc-coref,pkhv.0,Andere Stimmen,andere_stimmen_b,UNKNOWN,
gdc-coref,pkhv.0,Georginel,georginel,FEMALE,
gdc-coref,pkhv.0,Andere Jünglingsköpfe,andere_juenglingskoepfe_b,MALE,
gdc-coref,pkhv.0,Andere Stimmen,andere_stimmen_c,UNKNOWN,
