corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc-coref,rjmw.0,zorniger_vater,279,
gdc-coref,rjmw.0,"diese-Veränderung,-bei-der-ich-immer-mehr-gewann,-als-verlor",395,
gdc-coref,rjmw.0,eines-Vetters,540,
gdc-coref,rjmw.0,augen_sara,75,
gdc-coref,rjmw.0,eines_sterbenden_vetters,78,
gdc-coref,rjmw.0,haus_sara+haus_junges_frauenzimmer,661,"419,171"
gdc-coref,rjmw.0,Vieles,572,
gdc-coref,rjmw.0,mehr-wahres-Erbarmen,418,
gdc-coref,rjmw.0,der_dame,116,
gdc-coref,rjmw.0,glied,192,
gdc-coref,rjmw.0,sir_william_waitwell,314,"0,1"
gdc-coref,rjmw.0,ein-edler-Zug,536,
gdc-coref,rjmw.0,uns+mellefont_sara,644,"355,339"
gdc-coref,rjmw.0,eroberungen_marwood,125,
gdc-coref,rjmw.0,er_teufel,430,
gdc-coref,rjmw.0,einer-allgemeinen-Sache,522,
gdc-coref,rjmw.0,Ihre-Freundschaft,558,
gdc-coref,rjmw.0,vaterlande,464,
gdc-coref,rjmw.0,mitleiden_mit_mellefont,22,
gdc-coref,rjmw.0,die_würdigen_personen_ihrer_familie,218,
gdc-coref,rjmw.0,qualen,52,
gdc-coref,rjmw.0,einbildung_sara,226,
gdc-coref,rjmw.0,mitleiden_norton,23,
gdc-coref,rjmw.0,seine_tochter,265,
gdc-coref,rjmw.0,Wer,321,
gdc-coref,rjmw.0,feilen_buhlerinnen,155,
gdc-coref,rjmw.0,des_unglücks,225,
gdc-coref,rjmw.0,bitten_marwood,114,
gdc-coref,rjmw.0,eines-sinnlosen-Traumes,345,
gdc-coref,rjmw.0,einer_lasterhaften_tochter,18,
gdc-coref,rjmw.0,Meine-Antwort,507,
gdc-coref,rjmw.0,marwood-and-mellefont+mellefont_marwood,695,"373,387"
gdc-coref,rjmw.0,das_meiste_mißtrauen_gegen_sich_selbst,261,
gdc-coref,rjmw.0,sir_william+einem_alten_vater,638,"0,169"
gdc-coref,rjmw.0,liebe_sir_william,242,
gdc-coref,rjmw.0,die_hand_der_zeit,123,
gdc-coref,rjmw.0,die-Hand-der-Zeit,379,
gdc-coref,rjmw.0,die_neunte_woche,42,
gdc-coref,rjmw.0,einer-Person-meines-Geschlechts,521,
gdc-coref,rjmw.0,familie_mellefont,219,
