corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc-coref,s6m6.0,760,44852,0,1164,10508,0
gdc-coref,s6m6.0,760,44852,0,10515,13687,0
gdc-coref,s6m6.0,760,44852,0,13694,14593,0
gdc-coref,s6m6.0,760,44852,0,14600,23521,0
gdc-coref,s6m6.0,760,44852,0,23528,26181,0
gdc-coref,s6m6.0,760,44852,0,26187,27698,0
gdc-coref,s6m6.0,760,44852,0,27705,30730,0
gdc-coref,s6m6.0,760,44852,0,30737,31948,0
gdc-coref,s6m6.0,760,44852,0,31955,38880,0
gdc-coref,s6m6.0,760,44852,0,38887,44852,0
gdc-coref,s6m6.0,44858,73172,0,44889,45785,0
gdc-coref,s6m6.0,44858,73172,0,45792,48909,0
gdc-coref,s6m6.0,44858,73172,0,48916,50056,0
gdc-coref,s6m6.0,44858,73172,0,50063,53539,0
gdc-coref,s6m6.0,44858,73172,0,53546,57009,0
gdc-coref,s6m6.0,44858,73172,0,57016,59190,0
gdc-coref,s6m6.0,44858,73172,0,59197,60356,0
gdc-coref,s6m6.0,44858,73172,0,60363,65205,0
gdc-coref,s6m6.0,44858,73172,0,65212,65689,0
gdc-coref,s6m6.0,44858,73172,0,65696,73172,0
gdc-coref,s6m6.0,73178,96636,0,73210,75559,0
gdc-coref,s6m6.0,73178,96636,0,75566,77592,0
gdc-coref,s6m6.0,73178,96636,0,77599,81733,0
gdc-coref,s6m6.0,73178,96636,0,81740,83917,0
gdc-coref,s6m6.0,73178,96636,0,83921,85556,0
gdc-coref,s6m6.0,73178,96636,0,85562,88466,0
gdc-coref,s6m6.0,73178,96636,0,88472,90679,0
gdc-coref,s6m6.0,73178,96636,0,90683,94772,0
gdc-coref,s6m6.0,73178,96636,0,94779,96636,0
gdc-coref,s6m6.0,96642,133337,0,96682,99072,0
gdc-coref,s6m6.0,96642,133337,0,99079,101110,0
gdc-coref,s6m6.0,96642,133337,0,101118,105064,0
gdc-coref,s6m6.0,96642,133337,0,105071,110928,0
gdc-coref,s6m6.0,96642,133337,0,110934,121574,0
gdc-coref,s6m6.0,96642,133337,0,121581,128517,0
gdc-coref,s6m6.0,96642,133337,0,128523,133337,0
gdc-coref,s6m6.0,133343,157772,0,133414,134183,0
gdc-coref,s6m6.0,133343,157772,0,134190,135156,0
gdc-coref,s6m6.0,133343,157772,0,135163,135677,0
gdc-coref,s6m6.0,133343,157772,0,135684,142879,0
gdc-coref,s6m6.0,133343,157772,0,142886,143910,0
gdc-coref,s6m6.0,133343,157772,0,143917,147906,0
gdc-coref,s6m6.0,133343,157772,0,147913,150350,0
gdc-coref,s6m6.0,133343,157772,0,150357,157772,0
