corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc-coref,sj6v.0,den-Kopf,22,
gdc-coref,sj6v.0,die-andern-Vereine,90,
gdc-coref,sj6v.0,einen-schönen-Vornamen,104,
gdc-coref,sj6v.0,den-Stuhl,52,
gdc-coref,sj6v.0,der-Sommer,101,
gdc-coref,sj6v.0,Jeder,33,
gdc-coref,sj6v.0,mein-Lebensglück,111,
gdc-coref,sj6v.0,großes-Festessen,36,
gdc-coref,sj6v.0,ein-Trupp-Männer,54,
gdc-coref,sj6v.0,welcher-Ton,61,
gdc-coref,sj6v.0,Kanonenschläge,114,
gdc-coref,sj6v.0,Kleine-Wirthschaftssorgen,110,
gdc-coref,sj6v.0,Der-Gedanke,96,
gdc-coref,sj6v.0,der-Sängerfeste,26,
gdc-coref,sj6v.0,die-Frauen,19,
gdc-coref,sj6v.0,ein-Mitglied-der-Polihymnia,31,
gdc-coref,sj6v.0,sein-Lachen,56,
gdc-coref,sj6v.0,scheffler-und-bertha,12,
gdc-coref,sj6v.0,die-Karten,79,
gdc-coref,sj6v.0,wenn-sie-nun-aber-doch-ginge,70,
gdc-coref,sj6v.0,Meine-Furcht,53,
gdc-coref,sj6v.0,der-Festrede,42,
gdc-coref,sj6v.0,des-Saales,75,
gdc-coref,sj6v.0,den-Schreibtisch,17,
gdc-coref,sj6v.0,die-Thür-rechts,94,
gdc-coref,sj6v.0,Du-bleibst-zu-Hause,58,
gdc-coref,sj6v.0,Reisetasche,82,
gdc-coref,sj6v.0,blasser-Neid,45,
gdc-coref,sj6v.0,die-Hausthür,55,
gdc-coref,sj6v.0,daß-bei-irgend-einer-Stelle-einige-Böllerschüsse-oder-Kanonenschläge-im-Garten-losgehn,113,
gdc-coref,sj6v.0,mein-Name,112,
gdc-coref,sj6v.0,unserer-Ehe,21,
gdc-coref,sj6v.0,die-Rosenkönigin,108,
gdc-coref,sj6v.0,Kind,65,
gdc-coref,sj6v.0,manchem,40,
gdc-coref,sj6v.0,Schleifen-–-Bänder-–-Medaillen,47,
gdc-coref,sj6v.0,meiner-Rede,48,
gdc-coref,sj6v.0,Rechthaberei,64,
gdc-coref,sj6v.0,dies-Jahr,35,
gdc-coref,sj6v.0,ein-Zimmer,85,
gdc-coref,sj6v.0,meine-Anwesenheit,99,
gdc-coref,sj6v.0,würde-es-die-ganze-Stadt-erfahren,81,
gdc-coref,sj6v.0,der-breiten-Seite,76,
gdc-coref,sj6v.0,des-freudigen-Ereignisses,72,
gdc-coref,sj6v.0,die-Männer,18,
gdc-coref,sj6v.0,Ende-des-Saales,74,
gdc-coref,sj6v.0,die-ganze-Geschichte,41,
gdc-coref,sj6v.0,wozu-ein-solches-Fest-nöthig-ist,28,
gdc-coref,sj6v.0,ALLE.,27,
gdc-coref,sj6v.0,die-Gesundheit-Deiner-Frau,57,
gdc-coref,sj6v.0,unsrer-Stadt,29,
gdc-coref,sj6v.0,Feder,49,
gdc-coref,sj6v.0,meiner-alten-Tante,86,
gdc-coref,sj6v.0,"eine-Umschreibung,-die-mir-das-Gegentheil-zu-sagen-scheint",92,
gdc-coref,sj6v.0,Eine-Frau-das-Haus-ihres-Mannes-verlassen,116,
gdc-coref,sj6v.0,die-Steine,105,
gdc-coref,sj6v.0,Der-Jahrestag-des-freudigen-Ereignisses,71,
gdc-coref,sj6v.0,sie-fährt-wahrhaftig,117,
gdc-coref,sj6v.0,Das,107,
gdc-coref,sj6v.0,die-Augen,50,
