corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc-coref,v0d8.0,"in-dieser-Stadt---------------Messina,-in-dem-väterlichen-Schloß,---------------Unfeindlich-sich-von-Angesicht-zu-sehn+Die-Brüder-Manuel-und-Cesar",591,"47,19"
gdc-coref,v0d8.0,"»Du-siehst,-daß-deiner-Söhne-Bruderzwist---------------Die-Stadt-empört-in-bürgerlichem-Streit,---------------Die,-von-dem-bösem-Nachbar-rings-umgarnt,---------------Durch-Eintracht-nur-dem-Feinde-widersteht.----------------–-Du-bist-die-Mutter!-Wohl,-so-siehe-zu,---------------Wie-du-der-Söhne-blutgen-Hader-stillst.---------------Was-kümmert-uns,-die-Friedlichen,-der-Zank---------------Der-Herrscher?-Sollen-wir-zugrunde-gehn,---------------Weil-deine-Söhne-wütend-sich-befehden?---------------Wir-wollen-uns-selbst-raten-ohne-sie,---------------Und-einem-andern-Herrn-uns-übergeben,---------------Der-unser-Bestes-will-und-schaffen-kann!«",41,
gdc-coref,v0d8.0,dem-Bazar,230,
gdc-coref,v0d8.0,der-Mönche-fromme-Brüderschaft,547,
gdc-coref,v0d8.0,Don-Cesars-Brust,143,
gdc-coref,v0d8.0,"Die-Rinderherde,-die-dort-weidete",399,
gdc-coref,v0d8.0,Blut,167,
gdc-coref,v0d8.0,das-Meer,75,
gdc-coref,v0d8.0,wenn-des-Gestirnes-Macht-den-Menschen---------------Ereilt-in-der-verhängnisvollen-Stunde,360,
gdc-coref,v0d8.0,der-Himmel-(religiös),96,
gdc-coref,v0d8.0,"Des-Jammers-Fluten,-die-auf-dieses-Haus-gestürmt",551,
gdc-coref,v0d8.0,"Das-heilge-Grab,-das-alle-Welt-entsündigt",572,
gdc-coref,v0d8.0,die-schöne-Unschuld,290,
gdc-coref,v0d8.0,Diese-Zypresse,454,
gdc-coref,v0d8.0,"einer-Neugier-nachzugeben,---------------Die-mein-verschwiegnes-Glück-gefährden-konnte",213,
gdc-coref,v0d8.0,die-Mutter,90,
gdc-coref,v0d8.0,im-Freien,61,
gdc-coref,v0d8.0,die-Rachgötter,262,
gdc-coref,v0d8.0,Don-Manuels-Leichnam,445,
gdc-coref,v0d8.0,Die-Spur-zu-finden-der-Verlornen,471,
gdc-coref,v0d8.0,Don-Cesars-Leben,374,
gdc-coref,v0d8.0,Die-Flamme2,156,
gdc-coref,v0d8.0,Isabellas-Heimlichkeit,519,
gdc-coref,v0d8.0,"das-Beste,---------------Was-gewonnen-ward-mit-gemeinsamer-Arbeit",303,
gdc-coref,v0d8.0,Don-Manuels-Leben,205,
gdc-coref,v0d8.0,der-Feige,247,
gdc-coref,v0d8.0,wir-gehorchen,433,
gdc-coref,v0d8.0,"Daß-ich-mit-Sorge-diesem-Augenblick,---------------Der-aufgeschloßnen-Blume-des-Gefühls---------------Mit-banger-Furcht-entgegensah",463,
gdc-coref,v0d8.0,Das-Irrsal,481,
gdc-coref,v0d8.0,der-dem-jüngern-Bruder---------------So-hold-begegnet-und-so-gütig-spricht,160,
gdc-coref,v0d8.0,Don-Manuels-Manen,531,
gdc-coref,v0d8.0,Das-Gesetz,246,
gdc-coref,v0d8.0,der-Zug---------------Der-Klagemänner,542,
gdc-coref,v0d8.0,der-Schmerz,269,
gdc-coref,v0d8.0,was-du-jetzt-von-mir-begehrst-zu-wissen,355,
gdc-coref,v0d8.0,des-Meers-rings-umgebende-Welle,74,
gdc-coref,v0d8.0,Don-Manuels-eigenes-Blut,120,
gdc-coref,v0d8.0,Isabellas-Leben,26,
gdc-coref,v0d8.0,ein-dringend-Werk,172,
gdc-coref,v0d8.0,"der-Tag,-der-Don-Cesar-geboren",518,
gdc-coref,v0d8.0,Isabellas-Herz,39,
gdc-coref,v0d8.0,die-geweihte-Kerze,473,
gdc-coref,v0d8.0,dem-Unbekannten,440,
gdc-coref,v0d8.0,der-ungeheure-Strom,387,
gdc-coref,v0d8.0,"Zur-Flamme,-die-der-Bäume-dicht-Gezweig---------------Und-das-Gebälk-ergreifend-prasselnd-aufschlug,---------------Und-um-sich-wütend,-schnell,-das-ganze-Haus---------------In-ungeheurer-Feuerflut-verschlang",319,
gdc-coref,v0d8.0,"alle-Bande,-die-das-leichte-Glück---------------Geflochten",111,
gdc-coref,v0d8.0,dieses-Tages-Sonne,344,
gdc-coref,v0d8.0,"dem-Boden,-der-ihn-trug",372,
gdc-coref,v0d8.0,"Voll-von-Feinden-ist-die-Welt,---------------Arglist-hat-auf-allen-Pfaden,---------------Fromme-Unschuld-zu-verraten,---------------Ihr-betrüglich-Netz-gestellt.",279,
gdc-coref,v0d8.0,der-Klostergarten,194,
gdc-coref,v0d8.0,Beatrices-Name,358,
gdc-coref,v0d8.0,der-Ahnherr,259,
gdc-coref,v0d8.0,es,117,
gdc-coref,v0d8.0,Das-Haupt-des-Unglücklichen,559,
gdc-coref,v0d8.0,einer-Bucht,396,
gdc-coref,v0d8.0,alle-Welt,406,
gdc-coref,v0d8.0,Die-Szene-[META],263,
gdc-coref,v0d8.0,"der-alte-Fluch,-der-auf-der-fürstlichen-Familie-liegt",414,
gdc-coref,v0d8.0,Arglist,280,
gdc-coref,v0d8.0,Wenn-ich-das-Herz-an-seinem-Anblick-weide,100,
gdc-coref,v0d8.0,die-Diener,304,
gdc-coref,v0d8.0,alle-Meere,403,
