corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc-coref,nv2j.0,2179,2235,melitta,2189,2192,Ich,melitta
gdc-coref,nv2j.0,2620,2653,rhamnes,2629,2632,Ich,rhamnes
gdc-coref,nv2j.0,2699,2950,rhamnes,2709,2712,Ich,rhamnes
gdc-coref,nv2j.0,3491,4142,sappho,3556,3560,mich,sappho
gdc-coref,nv2j.0,3491,4142,sappho,3643,3646,ich,sappho
gdc-coref,nv2j.0,3491,4142,sappho,3801,3806,meine,sappho
gdc-coref,nv2j.0,3491,4142,sappho,3956,3962,meines,sappho
gdc-coref,nv2j.0,3491,4142,sappho,3973,3979,meines,sappho
gdc-coref,nv2j.0,3491,4142,sappho,4022,4028,meiner,sappho
gdc-coref,nv2j.0,3491,4142,sappho,4055,4058,mir,sappho
gdc-coref,nv2j.0,3491,4142,sappho,4121,4124,mir,sappho
gdc-coref,nv2j.0,4317,4384,rhamnes,4349,4352,mir,rhamnes
gdc-coref,nv2j.0,4389,4684,sappho,4463,4467,Mein,sappho
gdc-coref,nv2j.0,4389,4684,sappho,4679,4683,mein,sappho
gdc-coref,nv2j.0,5242,5379,phaon,5308,5311,ich,phaon
gdc-coref,nv2j.0,5439,5493,phaon,5446,5449,Ich,phaon
gdc-coref,nv2j.0,5498,6140,sappho,5601,5606,meine,sappho
gdc-coref,nv2j.0,5498,6140,sappho,5641,5644,Ich,sappho
gdc-coref,nv2j.0,5498,6140,sappho,5669,5674,meine,sappho
gdc-coref,nv2j.0,5498,6140,sappho,5871,5874,ich,sappho
gdc-coref,nv2j.0,6201,6549,sappho,6224,6227,Ich,sappho
gdc-coref,nv2j.0,6201,6549,sappho,6239,6244,meine,sappho
gdc-coref,nv2j.0,6201,6549,sappho,6261,6267,meinem,sappho
gdc-coref,nv2j.0,6589,7647,sappho,6609,6613,mein,sappho
gdc-coref,nv2j.0,6589,7647,sappho,6746,6749,Ich,sappho
gdc-coref,nv2j.0,6589,7647,sappho,6879,6882,Ich,sappho
gdc-coref,nv2j.0,6589,7647,sappho,7144,7147,Ich,sappho
gdc-coref,nv2j.0,6589,7647,sappho,7247,7250,ich,sappho
gdc-coref,nv2j.0,6589,7647,sappho,7352,7355,ich,sappho
gdc-coref,nv2j.0,6589,7647,sappho,7426,7430,mein,sappho
gdc-coref,nv2j.0,6589,7647,sappho,7587,7590,ich,sappho
gdc-coref,nv2j.0,7748,8289,phaon,7761,7764,ich,phaon
gdc-coref,nv2j.0,7748,8289,phaon,7780,7783,ich,phaon
gdc-coref,nv2j.0,7748,8289,phaon,7797,7800,ich,phaon
gdc-coref,nv2j.0,7748,8289,phaon,7812,7818,meines,phaon
gdc-coref,nv2j.0,7748,8289,phaon,7984,7987,ich,phaon
gdc-coref,nv2j.0,7748,8289,phaon,8018,8021,ich,phaon
gdc-coref,nv2j.0,7748,8289,phaon,8022,8026,mich,phaon
gdc-coref,nv2j.0,7748,8289,phaon,8094,8097,ich,phaon
gdc-coref,nv2j.0,7748,8289,phaon,8177,8181,mich,phaon
gdc-coref,nv2j.0,7748,8289,phaon,8227,8230,ich,phaon
gdc-coref,nv2j.0,9112,10812,phaon,9128,9131,ich,phaon
gdc-coref,nv2j.0,9112,10812,phaon,9244,9247,mir,phaon
gdc-coref,nv2j.0,9112,10812,phaon,9255,9258,ich,phaon
gdc-coref,nv2j.0,9112,10812,phaon,9296,9302,meiner,phaon
gdc-coref,nv2j.0,9112,10812,phaon,9346,9351,meine,phaon
gdc-coref,nv2j.0,9112,10812,phaon,10038,10041,Mir,phaon
gdc-coref,nv2j.0,9112,10812,phaon,10049,10052,ich,phaon
gdc-coref,nv2j.0,9112,10812,phaon,10108,10111,ich,phaon
gdc-coref,nv2j.0,9112,10812,phaon,10330,10333,ich,phaon
gdc-coref,nv2j.0,9112,10812,phaon,10520,10523,ich,phaon
gdc-coref,nv2j.0,9112,10812,phaon,10557,10560,mir,phaon
gdc-coref,nv2j.0,9112,10812,phaon,10748,10751,ich,phaon
gdc-coref,nv2j.0,10818,10913,sappho,10841,10845,mich,sappho
gdc-coref,nv2j.0,10919,12868,phaon,11177,11182,meine,phaon
gdc-coref,nv2j.0,10919,12868,phaon,11214,11217,ich,phaon
gdc-coref,nv2j.0,10919,12868,phaon,11249,11252,Ich,phaon
gdc-coref,nv2j.0,10919,12868,phaon,11375,11378,Ich,phaon
gdc-coref,nv2j.0,10919,12868,phaon,11428,11431,ich,phaon
gdc-coref,nv2j.0,10919,12868,phaon,11472,11475,Ich,phaon
gdc-coref,nv2j.0,10919,12868,phaon,11606,11612,meiner,phaon
gdc-coref,nv2j.0,10919,12868,phaon,12307,12310,mir,phaon
gdc-coref,nv2j.0,10919,12868,phaon,12357,12360,ich,phaon
gdc-coref,nv2j.0,10919,12868,phaon,12402,12405,mir,phaon
gdc-coref,nv2j.0,10919,12868,phaon,12608,12611,ich,phaon
gdc-coref,nv2j.0,10919,12868,phaon,12627,12631,mich,phaon
gdc-coref,nv2j.0,10919,12868,phaon,12762,12765,ich,phaon
gdc-coref,nv2j.0,10919,12868,phaon,12772,12775,ich,phaon
gdc-coref,nv2j.0,10919,12868,phaon,12851,12854,ich,phaon
gdc-coref,nv2j.0,12874,13152,sappho,13074,13077,Ich,sappho
gdc-coref,nv2j.0,12874,13152,sappho,13111,13114,mir,sappho
gdc-coref,nv2j.0,14310,15147,sappho,14342,14346,mein,sappho
gdc-coref,nv2j.0,14310,15147,sappho,14879,14883,mein,sappho
gdc-coref,nv2j.0,14310,15147,sappho,14960,14964,mich,sappho
gdc-coref,nv2j.0,14310,15147,sappho,15037,15040,ich,sappho
gdc-coref,nv2j.0,15153,15257,phaon,15179,15182,ich,phaon
gdc-coref,nv2j.0,15153,15257,phaon,15239,15243,mich,phaon
gdc-coref,nv2j.0,15153,15257,phaon,15244,15249,meine,phaon
gdc-coref,nv2j.0,15575,16079,sappho,15685,15689,mein,sappho
gdc-coref,nv2j.0,15575,16079,sappho,15827,15831,mich,sappho
gdc-coref,nv2j.0,15575,16079,sappho,15837,15840,ich,sappho
gdc-coref,nv2j.0,15575,16079,sappho,15879,15885,meinen,sappho
gdc-coref,nv2j.0,15575,16079,sappho,15904,15908,mein,sappho
gdc-coref,nv2j.0,15575,16079,sappho,15961,15964,ich,sappho
gdc-coref,nv2j.0,16085,16311,phaon,16102,16105,ich,phaon
gdc-coref,nv2j.0,16085,16311,phaon,16111,16115,mein,phaon
gdc-coref,nv2j.0,16085,16311,phaon,16172,16175,mir,phaon
gdc-coref,nv2j.0,16085,16311,phaon,16195,16198,mir,phaon
gdc-coref,nv2j.0,16085,16311,phaon,16212,16215,mir,phaon
gdc-coref,nv2j.0,16085,16311,phaon,16248,16251,ich,phaon
gdc-coref,nv2j.0,16085,16311,phaon,16300,16303,ich,phaon
gdc-coref,nv2j.0,16317,16393,sappho,16325,16328,Ich,sappho
gdc-coref,nv2j.0,16527,16889,sappho,16851,16854,ich,sappho
gdc-coref,nv2j.0,16893,17223,sappho,16973,16976,mir,sappho
gdc-coref,nv2j.0,16893,17223,sappho,17011,17015,mich,sappho
gdc-coref,nv2j.0,17372,18652,sappho,17453,17457,Mein,sappho
gdc-coref,nv2j.0,17372,18652,sappho,17658,17661,ich,sappho
gdc-coref,nv2j.0,17372,18652,sappho,17681,17684,Ich,sappho
gdc-coref,nv2j.0,17372,18652,sappho,18180,18183,ich,sappho
gdc-coref,nv2j.0,17372,18652,sappho,18202,18205,ich,sappho
gdc-coref,nv2j.0,17372,18652,sappho,18409,18412,ich,sappho
gdc-coref,nv2j.0,17372,18652,sappho,18612,18615,ich,sappho
gdc-coref,nv2j.0,18930,19955,sappho,18948,18951,ich,sappho
gdc-coref,nv2j.0,18930,19955,sappho,19344,19347,ich,sappho
gdc-coref,nv2j.0,18930,19955,sappho,19390,19393,mir,sappho
gdc-coref,nv2j.0,18930,19955,sappho,19516,19519,ich,sappho
gdc-coref,nv2j.0,18930,19955,sappho,19606,19610,mich,sappho
gdc-coref,nv2j.0,18930,19955,sappho,19642,19645,ich,sappho
gdc-coref,nv2j.0,18930,19955,sappho,19807,19813,meiner,sappho
gdc-coref,nv2j.0,18930,19955,sappho,19868,19871,mir,sappho
gdc-coref,nv2j.0,20014,20799,sappho,20031,20034,ich,sappho
gdc-coref,nv2j.0,20014,20799,sappho,20087,20090,mir,sappho
gdc-coref,nv2j.0,20014,20799,sappho,20113,20116,Ich,sappho
gdc-coref,nv2j.0,20014,20799,sappho,20153,20157,Mein,sappho
gdc-coref,nv2j.0,20014,20799,sappho,20186,20190,mein,sappho
gdc-coref,nv2j.0,20904,21470,sappho,21214,21217,mir,sappho
gdc-coref,nv2j.0,20904,21470,sappho,21219,21222,ich,sappho
gdc-coref,nv2j.0,20904,21470,sappho,21281,21284,ich,sappho
gdc-coref,nv2j.0,20904,21470,sappho,21316,21319,mir,sappho
gdc-coref,nv2j.0,20904,21470,sappho,21417,21421,mich,sappho
gdc-coref,nv2j.0,20904,21470,sappho,21455,21459,mich,sappho
gdc-coref,nv2j.0,21500,21654,sappho,21533,21537,mein,sappho
gdc-coref,nv2j.0,21500,21654,sappho,21622,21626,mich,sappho
gdc-coref,nv2j.0,21680,22997,sappho,22852,22855,mir,sappho
gdc-coref,nv2j.0,21680,22997,sappho,22888,22891,mir,sappho
gdc-coref,nv2j.0,21680,22997,sappho,22911,22914,ich,sappho
gdc-coref,nv2j.0,21680,22997,sappho,22927,22930,mir,sappho
gdc-coref,nv2j.0,23096,25688,phaon,23115,23118,mir,phaon
gdc-coref,nv2j.0,23096,25688,phaon,23401,23404,mir,phaon
gdc-coref,nv2j.0,23096,25688,phaon,23422,23425,ich,phaon
gdc-coref,nv2j.0,23096,25688,phaon,23463,23468,meine,phaon
gdc-coref,nv2j.0,23096,25688,phaon,23509,23512,ich,phaon
gdc-coref,nv2j.0,23096,25688,phaon,23649,23652,mir,phaon
gdc-coref,nv2j.0,23096,25688,phaon,23770,23776,meinen,phaon
gdc-coref,nv2j.0,23096,25688,phaon,23945,23948,mir,phaon
gdc-coref,nv2j.0,23096,25688,phaon,23979,23982,ich,phaon
gdc-coref,nv2j.0,23096,25688,phaon,24000,24004,mich,phaon
gdc-coref,nv2j.0,23096,25688,phaon,24065,24068,Ich,phaon
gdc-coref,nv2j.0,23096,25688,phaon,24075,24079,mich,phaon
gdc-coref,nv2j.0,23096,25688,phaon,24278,24281,mir,phaon
gdc-coref,nv2j.0,23096,25688,phaon,24449,24452,ich,phaon
gdc-coref,nv2j.0,23096,25688,phaon,24694,24697,mir,phaon
gdc-coref,nv2j.0,23096,25688,phaon,24710,24716,meiner,phaon
gdc-coref,nv2j.0,23096,25688,phaon,24771,24775,mich,phaon
gdc-coref,nv2j.0,23096,25688,phaon,24799,24802,ich,phaon
gdc-coref,nv2j.0,23096,25688,phaon,24846,24849,ich,phaon
gdc-coref,nv2j.0,23096,25688,phaon,24864,24868,mich,phaon
gdc-coref,nv2j.0,23096,25688,phaon,24910,24915,meine,phaon
gdc-coref,nv2j.0,23096,25688,phaon,24929,24932,ich,phaon
gdc-coref,nv2j.0,23096,25688,phaon,24957,24961,mich,phaon
gdc-coref,nv2j.0,23096,25688,phaon,24979,24982,ich,phaon
gdc-coref,nv2j.0,23096,25688,phaon,25043,25049,meinen,phaon
gdc-coref,nv2j.0,23096,25688,phaon,25334,25337,Ich,phaon
gdc-coref,nv2j.0,23096,25688,phaon,25386,25390,mein,phaon
gdc-coref,nv2j.0,26273,26318,melitta,26312,26315,Ich,melitta
gdc-coref,nv2j.0,26323,26419,eucharis,26351,26354,mir,eucharis
gdc-coref,nv2j.0,26425,26455,melitta,26434,26437,Ich,melitta
gdc-coref,nv2j.0,26460,27247,eucharis,26471,26474,Ich,eucharis
gdc-coref,nv2j.0,26460,27247,eucharis,26783,26786,ich,eucharis
gdc-coref,nv2j.0,27253,27274,melitta,27269,27273,mich,melitta
gdc-coref,nv2j.0,27279,27698,eucharis,27429,27432,Ich,eucharis
gdc-coref,nv2j.0,27279,27698,eucharis,27510,27513,ich,eucharis
gdc-coref,nv2j.0,27723,29581,melitta,27940,27943,mir,melitta
gdc-coref,nv2j.0,27723,29581,melitta,27990,27996,meiner,melitta
gdc-coref,nv2j.0,27723,29581,melitta,28014,28017,ich,melitta
gdc-coref,nv2j.0,27723,29581,melitta,28136,28139,ich,melitta
gdc-coref,nv2j.0,27723,29581,melitta,28177,28180,mir,melitta
gdc-coref,nv2j.0,27723,29581,melitta,28190,28193,ich,melitta
gdc-coref,nv2j.0,27723,29581,melitta,28235,28239,mich,melitta
gdc-coref,nv2j.0,27723,29581,melitta,28251,28255,mein,melitta
gdc-coref,nv2j.0,27723,29581,melitta,28274,28277,ich,melitta
