corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc-coref,r2mn.0,mit-ausgebreiteten-Armen,123,
gdc-coref,r2mn.0,dacht-ich-weder-an-Dank-noch-an-Belohnung,137,
gdc-coref,r2mn.0,robert-und-gurli,92,
gdc-coref,r2mn.0,einen-Mann-nehmen,87,
gdc-coref,r2mn.0,die-edle-Muttermilch,54,
gdc-coref,r2mn.0,der-Decke,106,
gdc-coref,r2mn.0,einen-Ring2,96,
gdc-coref,r2mn.0,ihren-freien-Willen,69,
gdc-coref,r2mn.0,Feder,57,
gdc-coref,r2mn.0,mit-wem?,153,
gdc-coref,r2mn.0,dieses-L,108,
gdc-coref,r2mn.0,zum-Zollhaus,85,
gdc-coref,r2mn.0,Hunger,129,
gdc-coref,r2mn.0,s,66,
gdc-coref,r2mn.0,Braut,152,
gdc-coref,r2mn.0,"wie-hat-die-kleine-Wetterhexe-es-angefangen,-mich-so-schnell-unter-ihren-Spiegel-zu-bringen",97,
gdc-coref,r2mn.0,für-neue-Fracht-sorgen,110,
gdc-coref,r2mn.0,s2,140,
gdc-coref,r2mn.0,seinem-Zimmer,35,
gdc-coref,r2mn.0,meinen-Turban,131,
gdc-coref,r2mn.0,der-Aussteuer,42,
gdc-coref,r2mn.0,grob,22,
gdc-coref,r2mn.0,diesen-Punkt,150,
gdc-coref,r2mn.0,"einem-vorsichtigen,-seine-Worte-abwiegenden",38,
gdc-coref,r2mn.0,die-Tür,37,
gdc-coref,r2mn.0,Ein-fremdes-Schiff,130,
gdc-coref,r2mn.0,die-bösen-Geister,36,
gdc-coref,r2mn.0,Ehekontrat-von-dem-anderen-,26,
gdc-coref,r2mn.0,einer-Kuh,127,
gdc-coref,r2mn.0,ein-Diadem,144,
gdc-coref,r2mn.0,dem-wonnevollen-Schauspiel,124,
gdc-coref,r2mn.0,Brahma,126,
gdc-coref,r2mn.0,Die-zehntausend-Pfund,46,
gdc-coref,r2mn.0,in-klingender-Münze,62,
gdc-coref,r2mn.0,eines-großen-Königreichs,44,
gdc-coref,r2mn.0,einen-guten-braven-Mann,82,
gdc-coref,r2mn.0,dieser-Körper,120,
gdc-coref,r2mn.0,das,63,
gdc-coref,r2mn.0,es,33,
gdc-coref,r2mn.0,meine-Katze,90,
gdc-coref,r2mn.0,es6,94,
gdc-coref,r2mn.0,MÄSTER-STRUSSEL-UND-MÄSTER-STAFF,14,
gdc-coref,r2mn.0,Ehekontrakt-von-dem-einen-,25,
gdc-coref,r2mn.0,das4,112,
gdc-coref,r2mn.0,die-Geister-deiner-Ahnen,61,
gdc-coref,r2mn.0,die-Früchte,50,
gdc-coref,r2mn.0,gurli-und-kaberdar,138,
gdc-coref,r2mn.0,es5,81,
gdc-coref,r2mn.0,diesen-Mann-heiraten,40,
gdc-coref,r2mn.0,eine-Freude,122,
gdc-coref,r2mn.0,es4,73,
gdc-coref,r2mn.0,Gott,60,
gdc-coref,r2mn.0,Amtsgeschäften,84,
gdc-coref,r2mn.0,Jacobchen,18,
gdc-coref,r2mn.0,im-Auge,99,
gdc-coref,r2mn.0,neunundneunzig-Menschen,32,
gdc-coref,r2mn.0,Gurli-will-dich-nicht-haben!,77,
gdc-coref,r2mn.0,der-Dank-eines-Vaters,136,
gdc-coref,r2mn.0,samuel-und-gurli,39,
gdc-coref,r2mn.0,die-Augen,70,
gdc-coref,r2mn.0,Lügen,93,
gdc-coref,r2mn.0,fazir-und-gurli,121,
gdc-coref,r2mn.0,unsere-Ehe,47,
gdc-coref,r2mn.0,ihren-Namen,59,
gdc-coref,r2mn.0,so-mußt-du-mich-heiraten,78,
gdc-coref,r2mn.0,lichtet-die-Anker,102,
gdc-coref,r2mn.0,"MÄSTER-STAFF,-SAMUEL-UND-DER-VISITATOR",34,
gdc-coref,r2mn.0,es3,65,
gdc-coref,r2mn.0,Geschäfte,19,
gdc-coref,r2mn.0,"du-hast-gehört,-wie-die-Sachen-standen.",76,
gdc-coref,r2mn.0,allen-Provinzen,45,
gdc-coref,r2mn.0,dort-wirst-du-einen-Schatz-finden,51,
gdc-coref,r2mn.0,den-Kindern,79,
gdc-coref,r2mn.0,das3,88,
gdc-coref,r2mn.0,einem,28,
gdc-coref,r2mn.0,Dinte,58,
gdc-coref,r2mn.0,Platz,43,
gdc-coref,r2mn.0,die-Formalitäten,53,
gdc-coref,r2mn.0,Die-Leute,21,
gdc-coref,r2mn.0,bekommen-wir-denn-auch-Kinder,49,
gdc-coref,r2mn.0,kaberdar-und-fazir,148,
gdc-coref,r2mn.0,Kindern,48,
gdc-coref,r2mn.0,zum-Teufel,16,
gdc-coref,r2mn.0,Ehekontrakt-von-dem-einen--und-Ehekontrat-von-dem-anderen-,27,
gdc-coref,r2mn.0,seinen-podagrischen-Fuß,80,
gdc-coref,r2mn.0,mein-Wort,154,
gdc-coref,r2mn.0,samuel-und-mistriss_smith,55,
gdc-coref,r2mn.0,die-Hangematte,105,
gdc-coref,r2mn.0,ich-drücke-ihn-in-meine-Arme,128,
gdc-coref,r2mn.0,Euer-Schiff,101,
gdc-coref,r2mn.0,einem-Punkte,41,
gdc-coref,r2mn.0,Reichtum,114,
gdc-coref,r2mn.0,"wir-so-vergnügt-zusammen-leben,-du-und-ich",91,
gdc-coref,r2mn.0,Ihre-Grundsätze-und-Ihre-Ehrfurcht-für-alte-Familien,146,
gdc-coref,r2mn.0,und-Liddy,147,
gdc-coref,r2mn.0,einem-jeden,30,
gdc-coref,r2mn.0,liddys-Herz,149,
gdc-coref,r2mn.0,Familie,52,
gdc-coref,r2mn.0,Ihre-Hand,64,
gdc-coref,r2mn.0,einem-jeden2,31,
gdc-coref,r2mn.0,Die-Formalitäten,67,
gdc-coref,r2mn.0,einen-Busch,118,
gdc-coref,r2mn.0,man,17,
gdc-coref,r2mn.0,einen-Ring,95,
gdc-coref,r2mn.0,Fazirs-Leben,135,
gdc-coref,r2mn.0,Roberts-Herz,111,
gdc-coref,r2mn.0,jack-und-robert,98,
gdc-coref,r2mn.0,der-Schweiß,117,
gdc-coref,r2mn.0,ein-Ehekontrakt,20,
gdc-coref,r2mn.0,die-langweiligste-Verlobung,68,
gdc-coref,r2mn.0,unser-Volk,104,
gdc-coref,r2mn.0,DER-ANDERE.,24,
gdc-coref,r2mn.0,dem-Vorgefallenen,83,
gdc-coref,r2mn.0,Zween-Männer-auf-einmal,151,
gdc-coref,r2mn.0,ein-braves-Weib,145,
gdc-coref,r2mn.0,der-Strick,107,
gdc-coref,r2mn.0,der-Zufall,143,
gdc-coref,r2mn.0,diese-Geschichte,72,
gdc-coref,r2mn.0,Ehrlichkeit,113,
gdc-coref,r2mn.0,die-weite-See,71,
gdc-coref,r2mn.0,Indianer-Familie,125,
gdc-coref,r2mn.0,des-armen-Negersklaven,116,
gdc-coref,r2mn.0,robert-und-fazir,103,
gdc-coref,r2mn.0,eine-solche-Wohltat,134,
gdc-coref,r2mn.0,es2,56,
gdc-coref,r2mn.0,ein-Unfall,29,
gdc-coref,r2mn.0,ein-schwarzes-Weib,119,
gdc-coref,r2mn.0,meinen-Papagei,89,
gdc-coref,r2mn.0,einem-Weibe,100,
gdc-coref,r2mn.0,Alles,142,
gdc-coref,r2mn.0,DER-EINE.,23,
gdc-coref,r2mn.0,eine-Wunde,86,
gdc-coref,r2mn.0,den-Knochen,115,
gdc-coref,r2mn.0,die-Liebe,109,
gdc-coref,r2mn.0,Samuels-Schicksal,141,
gdc-coref,r2mn.0,knabe,2,
gdc-coref,r2mn.0,mich-zu-heiraten,74,
gdc-coref,r2mn.0,das2,75,
gdc-coref,r2mn.0,"dem-ungebahnten-Pfade,-den-ich-bisher-gewandelt-hatte",132,
gdc-coref,r2mn.0,der-Tür,15,
gdc-coref,r2mn.0,den-Strand,133,
gdc-coref,r2mn.0,meines-Nachbars,139,
gdc-coref,r2mn.0,mistriss_smith,4,
gdc-coref,r2mn.0,samuel,3,
gdc-coref,r2mn.0,musaffery,7,
gdc-coref,r2mn.0,der_knabe,2,
gdc-coref,r2mn.0,jack,9,
gdc-coref,r2mn.0,fazir,11,
gdc-coref,r2mn.0,kaberdar,8,
gdc-coref,r2mn.0,robert,10,
gdc-coref,r2mn.0,mäster_strussel,12,
gdc-coref,r2mn.0,visitator,6,
gdc-coref,r2mn.0,liddy,1,
gdc-coref,r2mn.0,gurli,5,
gdc-coref,r2mn.0,sir_john,0,
gdc-coref,r2mn.0,mäster_staff,13,
