corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc-coref,rhzq.0,601,23553,0,614,1780,0
gdc-coref,rhzq.0,601,23553,0,1787,4264,0
gdc-coref,rhzq.0,601,23553,0,4271,9355,0
gdc-coref,rhzq.0,601,23553,0,9362,15863,0
gdc-coref,rhzq.0,601,23553,0,15871,19074,0
gdc-coref,rhzq.0,601,23553,0,19082,23553,0
gdc-coref,rhzq.0,23562,64215,0,23576,36086,0
gdc-coref,rhzq.0,23562,64215,0,36093,37926,0
gdc-coref,rhzq.0,23562,64215,0,37934,48151,0
gdc-coref,rhzq.0,23562,64215,0,48159,49781,0
gdc-coref,rhzq.0,23562,64215,0,49789,52784,0
gdc-coref,rhzq.0,23562,64215,0,52792,57614,0
gdc-coref,rhzq.0,23562,64215,0,57622,64215,0
gdc-coref,rhzq.0,64225,84890,0,64239,67405,0
gdc-coref,rhzq.0,64225,84890,0,67413,73371,0
gdc-coref,rhzq.0,64225,84890,0,73378,76882,0
gdc-coref,rhzq.0,64225,84890,0,76889,84890,0
gdc-coref,rhzq.0,84899,109545,0,84913,89108,0
gdc-coref,rhzq.0,84899,109545,0,89116,91350,0
gdc-coref,rhzq.0,84899,109545,0,91357,97068,0
gdc-coref,rhzq.0,84899,109545,0,97075,98168,0
gdc-coref,rhzq.0,84899,109545,0,98175,100006,0
gdc-coref,rhzq.0,84899,109545,0,100014,109545,0
gdc-coref,rhzq.0,109554,154425,0,109568,111267,0
gdc-coref,rhzq.0,109554,154425,0,111274,114696,0
gdc-coref,rhzq.0,109554,154425,0,114704,118911,0
gdc-coref,rhzq.0,109554,154425,0,118918,119976,0
gdc-coref,rhzq.0,109554,154425,0,119983,121089,0
gdc-coref,rhzq.0,109554,154425,0,121097,125580,0
gdc-coref,rhzq.0,109554,154425,0,125587,128875,0
gdc-coref,rhzq.0,109554,154425,0,128882,129871,0
gdc-coref,rhzq.0,109554,154425,0,129878,135899,0
gdc-coref,rhzq.0,109554,154425,0,135907,143904,0
gdc-coref,rhzq.0,109554,154425,0,143911,148339,0
gdc-coref,rhzq.0,109554,154425,0,148346,154425,0
