corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc-coref,pkhv.0,54,18753,0,3030,3266,0
gdc-coref,pkhv.0,54,18753,0,3270,3330,0
gdc-coref,pkhv.0,54,18753,0,3337,3800,0
gdc-coref,pkhv.0,54,18753,0,3807,8215,0
gdc-coref,pkhv.0,54,18753,0,8221,9337,0
gdc-coref,pkhv.0,54,18753,0,9344,13200,0
gdc-coref,pkhv.0,54,18753,0,13207,16224,0
gdc-coref,pkhv.0,54,18753,0,16230,16847,0
gdc-coref,pkhv.0,54,18753,0,16853,17701,0
gdc-coref,pkhv.0,54,18753,0,17708,18753,0
gdc-coref,pkhv.0,18761,35200,0,19128,19244,0
gdc-coref,pkhv.0,18761,35200,0,19248,19830,0
gdc-coref,pkhv.0,18761,35200,0,19836,20346,0
gdc-coref,pkhv.0,18761,35200,0,20354,20977,0
gdc-coref,pkhv.0,18761,35200,0,20981,22941,0
gdc-coref,pkhv.0,18761,35200,0,22947,24266,0
gdc-coref,pkhv.0,18761,35200,0,24273,24531,0
gdc-coref,pkhv.0,18761,35200,0,24537,25408,0
gdc-coref,pkhv.0,18761,35200,0,25416,25953,0
gdc-coref,pkhv.0,18761,35200,0,25960,35200,0
gdc-coref,pkhv.0,35208,53174,0,35760,39486,0
gdc-coref,pkhv.0,35208,53174,0,39493,43774,0
gdc-coref,pkhv.0,35208,53174,0,43781,47963,0
gdc-coref,pkhv.0,35208,53174,0,47971,50577,0
gdc-coref,pkhv.0,35208,53174,0,50584,52533,0
gdc-coref,pkhv.0,35208,53174,0,52540,53174,0
gdc-coref,pkhv.0,53182,72373,0,53314,55229,0
gdc-coref,pkhv.0,53182,72373,0,55236,60511,0
gdc-coref,pkhv.0,53182,72373,0,60518,61224,0
gdc-coref,pkhv.0,53182,72373,0,61231,62951,0
gdc-coref,pkhv.0,53182,72373,0,62957,72373,0
