corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc-coref,r2r7.0,ihre-Fesseln,70,
gdc-coref,r2r7.0,der-Mannspersonen,48,
gdc-coref,r2r7.0,einen-Dienst,21,
gdc-coref,r2r7.0,mein-Herz2,83,
gdc-coref,r2r7.0,den-Canal-des-Grafen-/-den-Canal-der-Gräfinn,101,
gdc-coref,r2r7.0,einem-reichen-Landjunker,75,
gdc-coref,r2r7.0,ihre-Großmuth,94,
gdc-coref,r2r7.0,herrmann+valer,107,"0,8"
gdc-coref,r2r7.0,johann+der_graf,109,"7,3"
gdc-coref,r2r7.0,eine-Person+fräulein_christinchen,113,"41,9"
gdc-coref,r2r7.0,Meine-Backen,13,
gdc-coref,r2r7.0,der-Welt,33,
gdc-coref,r2r7.0,das-meinige,95,
gdc-coref,r2r7.0,desselben-einträgliche-Güter,88,
gdc-coref,r2r7.0,der-Henker,14,
gdc-coref,r2r7.0,gewisse-Vorwürfe,76,
gdc-coref,r2r7.0,Dieselben2,73,
gdc-coref,r2r7.0,meine-Hand,96,
gdc-coref,r2r7.0,einer-Mannsperson,25,
gdc-coref,r2r7.0,ihre-Flammen,65,
gdc-coref,r2r7.0,die-rechten-Mittel,68,
gdc-coref,r2r7.0,den-Saal,10,
gdc-coref,r2r7.0,meiner-hier-gespielten-Rolle,90,
gdc-coref,r2r7.0,valer+den-Fähndrich-von-Wirbelbach,117,"8,15"
gdc-coref,r2r7.0,dem-Wege,11,
gdc-coref,r2r7.0,dieser-spanischen-Wand,22,
gdc-coref,r2r7.0,die-Absichten,52,
gdc-coref,r2r7.0,Vetter,85,
gdc-coref,r2r7.0,fräulein_christinchen+mein-Geschlecht,116,"9,46"
gdc-coref,r2r7.0,"den-rechten-Witz,-den-wir-Mannspersonen-an-einem-Frauenzimmer-um-so-viel-heftiger-verehren,-je-gefährlicher-er-für-uns-ist",53,
gdc-coref,r2r7.0,der-Ordnung,18,
gdc-coref,r2r7.0,mein-Glück,99,
gdc-coref,r2r7.0,Füssen,100,
gdc-coref,r2r7.0,ein-Geschenk,92,
gdc-coref,r2r7.0,etwas,63,
gdc-coref,r2r7.0,die-Ausfertigung,91,
gdc-coref,r2r7.0,ein-sehr-unschuldiges-Mädgen,59,
gdc-coref,r2r7.0,johann+chrysander,111,"7,6"
gdc-coref,r2r7.0,mein-Bauch,12,
gdc-coref,r2r7.0,"der_graf+den-rechten-Witz,-den-wir-Mannspersonen-an-einem-Frauenzimmer-um-so-viel-heftiger-verehren,-je-gefährlicher-er-für-uns-ist+der-Mannspersonen",108,"3,53,48"
